Text,Start Location,End Location,Is Quote,Speaker
She nodded.,184657,184672,False,Narrator
"put in Mrs. Honeychurch,",184684,184710,False,Narrator
said Sir Harry;,185056,185073,False,Narrator
cried Lucy.,185147,185161,False,Narrator
said Cecil.,185177,185190,False,Narrator
he replied.,185364,185377,False,Narrator
But his eye wavered when Mrs. Honeychurch exclaimed:,185607,185663,False,Narrator
"he murmured gallantly, though he saw the wisdom of her
remark.",185873,185938,False,Narrator
"Sir Harry blushed. Neither he nor Cecil enjoyed these open compliments
to their sex. Even the exclusion of the dirty did not leave them much
distinction. He suggested that Mrs. Honeychurch, if she had time,
should descend from the carriage and inspect “Cissie” for herself. She
was delighted. Nature had intended her to be poor and to live in such a
house. Domestic arrangements always attracted her, especially when they
were on a small scale.

Cecil pulled Lucy back as she followed her mother.",186180,186680,False,Narrator
"he said,",186699,186709,False,Narrator
"was her cordial reply.

Sir Harry likewise seemed almost too glad to get rid of them. He beamed
at them knowingly, said,",186764,186886,False,Narrator
"and then
hastened to unlock the house.",186920,186961,False,Narrator
"exclaimed Cecil, almost before they were out of
earshot.

“Oh, Cecil!”",186982,187055,False,Narrator
"said Lucy, though she felt
discouraged.",187520,187561,False,Narrator
"This Lucy was glad enough to do. If Cecil disliked Sir Harry Otway and
Mr. Beebe, what guarantee was there that the people who really mattered
to her would escape? For instance, Freddy. Freddy was neither clever,
nor subtle, nor beautiful, and what prevented Cecil from saying, any
minute,",187905,188197,False,Narrator
"? And what would she
reply? Further than Freddy she did not go, but he gave her anxiety
enough. She could only assure herself that Cecil had known Freddy some
time, and that they had always got on pleasantly, except, perhaps,
during the last few days, which was an accident, perhaps.",188237,188522,False,Narrator
"she asked him.

Nature—simplest of topics, she thought—was around them. Summer Street
lay deep in the woods, and she had stopped where a footpath diverged
from the highroad.",188546,188722,False,Narrator
"said Cecil, With that subdued
irritation that she had noticed in him all the afternoon.",188839,188928,False,Narrator
"said Lucy, startled at his queerness, but
pretty sure that he would explain later; it was not his habit to leave
her in doubt as to his meaning.

She led the way into the whispering pines, and sure enough he did
explain before they had gone a dozen yards.",189105,189363,False,Narrator
"she echoed, hopelessly bewildered.",189458,189495,False,Narrator
"She reflected a moment, and then said, laughing:",189838,189890,False,Narrator
"To her surprise, he seemed annoyed.",190016,190055,False,Narrator
"he said reproachfully,",190147,190171,False,Narrator
"She said again,",190213,190231,False,Narrator
"As no explanation was forthcoming, she shook off the subject as too
difficult for a girl, and led him further into the wood, pausing every
now and then at some particularly beautiful or familiar combination of
the trees. She had known the wood between Summer Street and Windy
Corner ever since she could walk alone; she had played at losing Freddy
in it, when Freddy was a purple-faced baby; and though she had been to
Italy, it had lost none of its charm.

Presently they came to a little clearing among the pines—another tiny
green alp, solitary this time, and holding in its bosom a shallow pool.

She exclaimed,",190265,190883,False,Narrator
"He meant,",191258,191270,False,Narrator
"But she answered dreamily,",191291,191319,False,Narrator
"At another time he might have been shocked, for he had depths of
prudishness within him. But now? with his momentary cult of the fresh
air, he was delighted at her admirable simplicity. He looked at her as
she stood by the pool’s edge. She was got up smart, as she phrased it,
and she reminded him of some brilliant flower that has no leaves of its
own, but blooms abruptly out of a world of green.",191384,191786,False,Narrator
she murmured.,191820,191835,False,Narrator
"“Poor girl!”

She smiled gravely. A certain scheme, from which hitherto he had
shrunk, now appeared practical.",191883,191997,False,Narrator
was her reply.,192044,192061,False,Narrator
"At the serious note in his voice she stepped frankly and kindly towards
him.",192131,192211,False,Narrator
"He became self-conscious and kept glancing round to see if they were
observed. His courage had gone.",192302,192406,False,Narrator
She was as scarlet as if he had put the thing most indelicately.,192450,192518,False,Narrator
she stammered.,192537,192554,False,Narrator
"At that supreme moment he was conscious of nothing but absurdities. Her
reply was inadequate. She gave such a business-like lift to her veil.
As he approached her he found time to wish that he could recoil. As he
touched her, his gold pince-nez became dislodged and was flattened
between them.

Such was the embrace. He considered, with truth, that it had been a
failure. Passion should believe itself irresistible. It should forget
civility and consideration and all the other curses of a refined
nature. Above all, it should never ask for leave where there is a right
of way. Why could he not do as any labourer or navvy—nay, as any young
man behind the counter would have done? He recast the scene. Lucy was
standing flowerlike by the water, he rushed up and took her in his
arms; she rebuked him, permitted him and revered him ever after for his
manliness. For he believed that women revere men for their manliness.

They left the pool in silence, after this one salutation. He waited for
her to make some remark which should show him her inmost thoughts. At
last she spoke, and with fitting gravity.",192659,193767,False,Narrator
"He could not know that this was the most intimate conversation they had
ever had.




Chapter X
Cecil as a Humourist


The society out of which Cecil proposed to rescue Lucy was perhaps no
very splendid affair, yet it was more splendid than her antecedents
entitled her to. Her father, a prosperous local solicitor, had built
Windy Corner, as a speculation at the time the district was opening up,
and, falling in love with his own creation, had ended by living there
himself. Soon after his marriage the social atmosphere began to alter.
Other houses were built on the brow of that steep southern slope and
others, again, among the pine-trees behind, and northward on the chalk
barrier of the downs. Most of these houses were larger than Windy
Corner, and were filled by people who came, not from the district, but
from London, and who mistook the Honeychurches for the remnants of an
indigenous aristocracy. He was inclined to be frightened, but his wife
accepted the situation without either pride or humility.",193921,194937,False,Narrator
"she would say,",194976,194992,False,Narrator
"She called everywhere; her calls were
returned with enthusiasm, and by the time people found out that she was
not exactly of their _milieu_, they liked her, and it did not seem to
matter. When Mr. Honeychurch died, he had the satisfaction—which few
honest solicitors despise—of leaving his family rooted in the best
society obtainable.

The best obtainable. Certainly many of the immigrants were rather dull,
and Lucy realized this more vividly since her return from Italy.
Hitherto she had accepted their ideals without questioning—their kindly
affluence, their inexplosive religion, their dislike of paper-bags,
orange-peel, and broken bottles. A Radical out and out, she learnt to
speak with horror of Suburbia. Life, so far as she troubled to conceive
it, was a circle of rich, pleasant people, with identical interests and
identical foes. In this circle, one thought, married, and died. Outside
it were poverty and vulgarity for ever trying to enter, just as the
London fog tries to enter the pine-woods pouring through the gaps in
the northern hills. But, in Italy, where any one who chooses may warm
himself in equality, as in the sun, this conception of life vanished.
Her senses expanded; she felt that there was no one whom she might not
get to like, that social barriers were irremovable, doubtless, but not
particularly high. You jump over them just as you jump into a peasant’s
olive-yard in the Apennines, and he is glad to see you. She returned
with new eyes.

So did Cecil; but Italy had quickened Cecil, not to tolerance, but to
irritation. He saw that the local society was narrow, but, instead of
saying,",195041,196666,False,Narrator
"he rebelled, and tried to
substitute for it the society he called broad. He did not realize that
Lucy had consecrated her environment by the thousand little civilities
that create a tenderness in time, and that though her eyes saw its
defects, her heart refused to despise it entirely. Nor did he realize a
more important point—that if she was too great for this society, she
was too great for all society, and had reached the stage where personal
intercourse would alone satisfy her. A rebel she was, but not of the
kind he understood—a rebel who desired, not a wider dwelling-room, but
equality beside the man she loved. For Italy was offering her the most
priceless of all possessions—her own soul.

Playing bumble-puppy with Minnie Beebe, niece to the rector, and aged
thirteen—an ancient and most honourable game, which consists in
striking tennis-balls high into the air, so that they fall over the net
and immoderately bounce; some hit Mrs. Honeychurch; others are lost.
The sentence is confused, but the better illustrates Lucy’s state of
mind, for she was trying to talk to Mr. Beebe at the same time.",196695,197808,False,Narrator
said Mr. Beebe.,197955,197972,False,Narrator
Mrs. Honeychurch cried.,198206,198231,False,Narrator
"Mr. Beebe watched the shadow springing and shouting over the
tennis-court. Cecil was absent—one did not play bumble-puppy when he
was there.",198401,198545,False,Narrator
"Saturn was a
tennis-ball whose skin was partially unsewn. When in motion his orb was
encircled by a ring.",198595,198702,False,Narrator
"cried Freddy, joining them.",198998,199027,False,Narrator
said Mrs. Honeychurch.,199206,199231,False,Narrator
"Lucy fell, the Beautiful White Devil rolled from her hand.

Mr. Beebe picked it up, and said:",199452,199548,False,Narrator
"But his correction passed unheeded.

Freddy possessed to a high degree the power of lashing little girls to
fury, and in half a minute he had transformed Minnie from a
well-mannered child into a howling wilderness. Up in the house Cecil
heard them, and, though he was full of entertaining news, he did not
come down to impart it, in case he got hurt. He was not a coward and
bore necessary pain as well as any man. But he hated the physical
violence of the young. How right it was! Sure enough it ended in a cry.",199602,200117,False,Narrator
"observed Mr. Beebe, just as
Lucy, who was nursing the injured Minnie, was in turn lifted off her
feet by her brother.",200156,200276,False,Narrator
Freddy panted.,200301,200318,False,Narrator
"Here his foot slipped, and they all fell most agreeably on to the
grass. An interval elapses.",200374,200471,False,Narrator
"asked Lucy, with her brother’s head in her lap.",200490,200540,False,Narrator
—Freddy was an indifferent mimic—,200729,200762,False,Narrator
"Mrs.
Honeychurch exclaimed.",201012,201041,False,Narrator
“What name?”,201352,201368,False,Narrator
said Lucy quietly.,201446,201466,False,Narrator
"Then she lay on her back and gazed at the cloudless sky. Mr. Beebe,
whose opinion of her rose daily, whispered to his niece that _that_ was
the proper way to behave if any little thing went wrong.

Meanwhile the name of the new tenants had diverted Mrs. Honeychurch
from the contemplation of her own abilities.",201511,201825,False,Narrator
"retorted Freddy, who was
democratic. Like his sister and like most young people, he was
naturally attracted by the idea of equality, and the undeniable fact
that there are different kinds of Emersons annoyed him beyond measure.",201925,202155,False,Narrator
"—she was
sitting up again—",202215,202241,False,Narrator
"Lucy remarked.

She was gazing sideways. Seated on a promontory herself, she could see
the pine-clad promontories descending one beyond another into the
Weald. The further one descended the garden, the more glorious was this
lateral view.",202434,202675,False,Narrator
he grumbled.,202840,202854,False,Narrator
—elaborate irony—,202920,202937,False,Narrator
exclaimed Lucy.,203025,203043,False,Narrator
said his mother placidly.,203065,203092,False,Narrator
"he repeated,",203197,203211,False,Narrator
"She got up from the grass.

It was hard on Lucy. Mr. Beebe sympathized with her very much. While
she believed that her snub about the Miss Alans came from Sir Harry
Otway, she had borne it like a good girl. She might well",203296,203520,False,Narrator
"when
she heard that it came partly from her lover. Mr. Vyse was a
tease—something worse than a tease: he took a malicious pleasure in
thwarting people. The clergyman, knowing this, looked at Miss
Honeychurch with more than his usual kindness.

When she exclaimed,",203529,203794,False,Narrator
"he did not consider that the exclamation was
strange, but saw in it an opportunity of diverting the conversation
while she recovered her composure. He diverted it as follows:",203868,204045,False,Narrator
He appealed to Lucy.,204303,204325,False,Narrator
"remarked Freddy, not seeing that his
sister’s face was very red. She could not recover herself. Mr. Beebe
saw it, and continued to divert the conversation.",204875,205033,False,Narrator
"In his normal state Mr. Beebe would never have repeated such gossip,
but he was trying to shelter Lucy in her little trouble. He repeated
any rubbish that came into his head.",205301,205479,False,Narrator
said Mrs. Honeychurch.,205499,205523,False,Narrator
"Mr. Beebe could recall no second murderer. He suggested that his
hostess was mistaken. At the hint of opposition she warmed. She was
perfectly sure that there had been a second tourist of whom the same
story had been told. The name escaped her. What was the name? Oh, what
was the name? She clasped her knees for the name. Something in
Thackeray. She struck her matronly forehead.

Lucy asked her brother whether Cecil was in.",205788,206218,False,Narrator
"he cried, and tried to catch her by the ankles.",206233,206283,False,Narrator
she said gravely.,206295,206314,False,Narrator
As she left them her mother’s shout of,206367,206408,False,Narrator
"shivered the tranquil
air, and reminded her that she had told a lie and had never put it
right. Such a senseless lie, too, yet it shattered her nerves and made
her connect these Emersons, friends of Cecil’s, with a pair of
nondescript tourists. Hitherto truth had come to her naturally. She saw
that for the future she must be more vigilant, and be—absolutely
truthful? Well, at all events, she must not tell lies. She hurried up
the garden, still flushed with shame. A word from Cecil would soothe
her, she was sure.",206417,206937,False,Narrator
"he called, and leant out of the smoking-room window. He seemed
in high spirits.",206955,207036,False,Narrator
"He looked very attractive when his face was bright, and he dispelled
her ridiculous forebodings at once.",207410,207518,False,Narrator
she said.,207533,207544,False,Narrator
he laughed.,207805,207818,False,Narrator
But she remained standing where she was.,207868,207910,False,Narrator
she said nervously.,208064,208085,False,Narrator
proceeded hilariously.,208318,208343,False,Narrator
He bore her down.,208729,208750,False,Narrator
she snapped.,209131,209145,False,Narrator
"He stared at her, and felt again that she had failed to be
Leonardesque.",209182,209257,False,Narrator
Her face was inartistic—that of a peevish virago.,209273,209326,False,Narrator
She left him.,209598,209615,False,Narrator
"he thought, raising his eyebrows.

No, it was worse than temper—snobbishness. As long as Lucy thought that
his own smart friends were supplanting the Miss Alans, she had not
minded. He perceived that these new tenants might be of value
educationally. He would tolerate the father and draw out the son, who
was silent. In the interests of the Comic Muse and of Truth, he would
bring them to Windy Corner.




Chapter XI
In Mrs. Vyse’s Well-Appointed Flat


The Comic Muse, though able to look after her own interests, did not
disdain the assistance of Mr. Vyse. His idea of bringing the Emersons
to Windy Corner struck her as decidedly good, and she carried through
the negotiations without a hitch. Sir Harry Otway signed the agreement,
met Mr. Emerson, who was duly disillusioned. The Miss Alans were duly
offended, and wrote a dignified letter to Lucy, whom they held
responsible for the failure. Mr. Beebe planned pleasant moments for the
new-comers, and told Mrs. Honeychurch that Freddy must call on them as
soon as they arrived. Indeed, so ample was the Muse’s equipment that
she permitted Mr. Harris, never a very robust criminal, to droop his
head, to be forgotten, and to die.

Lucy—to descend from bright heaven to earth, whereon there are shadows
because there are hills—Lucy was at first plunged into despair, but
settled after a little thought that it did not matter the very least.
Now that she was engaged, the Emersons would scarcely insult her and
were welcome into the neighbourhood. And Cecil was welcome to bring
whom he would into the neighbourhood. Therefore Cecil was welcome to
bring the Emersons into the neighbourhood. But, as I say, this took a
little thinking, and—so illogical are girls—the event remained rather
greater and rather more dreadful than it should have done. She was glad
that a visit to Mrs. Vyse now fell due; the tenants moved into Cissie
Villa while she was safe in the London flat.",209624,211555,False,Narrator
"she whispered the evening she arrived, and crept
into his arms.

Cecil, too, became demonstrative. He saw that the needful fire had been
kindled in Lucy. At last she longed for attention, as a woman should,
and looked up to him because he was a man.",211577,211829,False,Narrator
he murmured.,211863,211878,False,Narrator
"Several days passed. Then she had a letter from Miss Bartlett. A
coolness had sprung up between the two cousins, and they had not
corresponded since they parted in August. The coolness dated from what
Charlotte would call",211945,212169,False,Narrator
"and in Rome it had increased
amazingly. For the companion who is merely uncongenial in the mediaeval
world becomes exasperating in the classical. Charlotte, unselfish in
the Forum, would have tried a sweeter temper than Lucy’s, and once, in
the Baths of Caracalla, they had doubted whether they could continue
their tour. Lucy had said she would join the Vyses—Mrs. Vyse was an
acquaintance of her mother, so there was no impropriety in the plan and
Miss Bartlett had replied that she was quite used to being abandoned
suddenly. Finally nothing happened; but the coolness remained, and, for
Lucy, was even increased when she opened the letter and read as
follows. It had been forwarded from Windy Corner.",212190,212897,False,Narrator
"Lucy was much annoyed, and replied as follows:",213899,213950,False,Narrator
"Secrecy has this disadvantage: we lose the sense of proportion; we
cannot tell whether our secret is important or not. Were Lucy and her
cousin closeted with a great thing which would destroy Cecil’s life if
he discovered it, or with a little thing which he would laugh at? Miss
Bartlett suggested the former. Perhaps she was right. It had become a
great thing now. Left to herself, Lucy would have told her mother and
her lover ingenuously, and it would have remained a little thing.",215182,215670,False,Narrator
"; it was only that a few weeks ago. She tried to
tell Cecil even now when they were laughing about some beautiful lady
who had smitten his heart at school. But her body behaved so
ridiculously that she stopped.

She and her secret stayed ten days longer in the deserted Metropolis
visiting the scenes they were to know so well later on. It did her no
harm, Cecil thought, to learn the framework of society, while society
itself was absent on the golf-links or the moors. The weather was cool,
and it did her no harm. In spite of the season, Mrs. Vyse managed to
scrape together a dinner-party consisting entirely of the grandchildren
of famous people. The food was poor, but the talk had a witty weariness
that impressed the girl. One was tired of everything, it seemed. One
launched into enthusiasms only to collapse gracefully, and pick oneself
up amid sympathetic laughter. In this atmosphere the Pension Bertolini
and Windy Corner appeared equally crude, and Lucy saw that her London
career would estrange her a little from all that she had loved in the
past.

The grandchildren asked her to play the piano.

She played Schumann.",215691,216825,False,Narrator
"called Cecil, when the
querulous beauty of the music had died. She shook her head and played
Schumann again. The melody rose, unprofitably magical. It broke; it was
resumed broken, not marching once from the cradle to the grave. The
sadness of the incomplete—the sadness that is often Life, but should
never be Art—throbbed in its disjected phrases, and made the nerves of
the audience throb. Not thus had she played on the little draped piano
at the Bertolini, and",216845,217312,False,Narrator
"was not the remark that Mr.
Beebe had passed to himself when she returned.

When the guests were gone, and Lucy had gone to bed, Mrs. Vyse paced up
and down the drawing-room, discussing her little party with her son.
Mrs. Vyse was a nice woman, but her personality, like many another’s,
had been swamped by London, for it needs a strong head to live among
many people. The too vast orb of her fate had crushed her; and she had
seen too many seasons, too many cities, too many men, for her
abilities, and even with Cecil she was mechanical, and behaved as if he
was not one son, but, so to speak, a filial crowd.",217331,217945,False,Narrator
"she said, looking round intelligently at the end
of each sentence, and straining her lips apart until she spoke again.",217967,218087,False,Narrator
"“Perhaps,” she murmured, thinking of the museum that represented Italy
to her.",218368,218449,False,Narrator
he exclaimed.,218555,218570,False,Narrator
"He broke off, remembering that he had had one
himself, and concluded,",218969,219040,False,Narrator
"repeated Mrs. Vyse, and processed to bed.

As she was dozing off, a cry—the cry of nightmare—rang from Lucy’s
room. Lucy could ring for the maid if she liked but Mrs. Vyse thought
it kind to go herself. She found the girl sitting upright with her hand
on her cheek.",219094,219362,False,Narrator
"The elder lady smiled and kissed her, saying very distinctly:",219439,219503,False,Narrator
"Lucy returned the kiss, still covering one cheek with her hand. Mrs.
Vyse recessed to bed. Cecil, whom the cry had not awoke, snored.
Darkness enveloped the flat.




Chapter XII
Twelfth Chapter


It was a Saturday afternoon, gay and brilliant after abundant rains,
and the spirit of youth dwelt in it, though the season was now autumn.
All that was gracious triumphed. As the motorcars passed through Summer
Street they raised only a little dust, and their stench was soon
dispersed by the wind and replaced by the scent of the wet birches or
of the pines. Mr. Beebe, at leisure for life’s amenities, leant over
his Rectory gate. Freddy leant by him, smoking a pendant pipe.",219600,220279,False,Narrator
"Freddy, whom his fellow-creatures never amused, suggested that the new
people might be feeling a bit busy, and so on, since they had only just
moved in.",220378,220534,False,Narrator
said Mr. Beebe.,220570,220587,False,Narrator
"Unlatching the gate, he sauntered over the triangular green to
Cissie Villa. “Hullo!” he cried, shouting in at the open door, through
which much squalor was visible.

A grave voice replied, “Hullo!”",220607,220808,False,Narrator
"The passage was blocked by a wardrobe, which the removal men had failed
to carry up the stairs. Mr. Beebe edged round it with difficulty. The
sitting-room itself was blocked with books.",220871,221060,False,Narrator
Freddy whispered.,221093,221112,False,Narrator
"said Freddy in awestruck tones.

On the cornice of the wardrobe, the hand of an amateur had painted this
inscription:",221489,221608,False,Narrator
“How very odd of him!”,221740,221766,False,Narrator
"But Freddy was his mother’s son and felt that one ought not to go on
spoiling the furniture.",221785,221881,False,Narrator
"the clergyman continued, scrambling about the room.",221892,221945,False,Narrator
"said Freddy, taking up a book.",222151,222183,False,Narrator
Mr. Beebe ignored the remark.,222288,222321,False,Narrator
George ran down-stairs and pushed them into the room without speaking.,222769,222843,False,Narrator
"Then Freddy hurled one of the thunderbolts of youth. Perhaps he was
shy, perhaps he was friendly, or perhaps he thought that George’s face
wanted washing. At all events he greeted him with,",222891,223083,False,Narrator
"said George, impassive.

Mr. Beebe was highly entertained.",223138,223199,False,Narrator
he chuckled.,223251,223265,False,Narrator
"said Mr. Emerson, who had been slowly
descending the stairs.",223595,223657,False,Narrator
the clergyman inquired.,223788,223814,False,Narrator
"pursued Mr. Emerson, still descending,",223835,223875,False,Narrator
Mr. Beebe disclaimed placing the Garden of Eden anywhere.,223984,224045,False,Narrator
"murmured Freddy, appalled at the mass
of philosophy that was approaching him.",224222,224302,False,Narrator
“Not a bit!” mumbled Freddy.,225207,225238,False,Narrator
Mr. Beebe came to the rescue.,225493,225526,False,Narrator
"George bowed his head, dusty and sombre, exhaling the peculiar smell of
one who has handled furniture.",226049,226155,False,Narrator
Freddy asked him.,226187,226206,False,Narrator
"Mr. Beebe felt bound to assist his young friend, and led the way out of
the house and into the pine-woods. How glorious it was! For a little
time the voice of old Mr. Emerson pursued them dispensing good wishes
and philosophy. It ceased, and they only heard the fair wind blowing
the bracken and the trees. Mr. Beebe, who could be silent, but who
could not bear silence, was compelled to chatter, since the expedition
looked like a failure, and neither of his companions would utter a
word. He spoke of Florence. George attended gravely, assenting or
dissenting with slight but determined gestures that were as
inexplicable as the motions of the tree-tops above their heads.",226321,226999,False,Narrator
No enthusiasm.,227241,227259,False,Narrator
"To his relief, George began to talk.",227428,227468,False,Narrator
rapped the clergyman.,227684,227707,False,Narrator
persisted George.,228263,228282,False,Narrator
"Mr. Beebe slid away from such heavy treatment of the subject. But he
was infinitely tolerant of the young, and had no desire to snub George.",228339,228483,False,Narrator
"Silence.

Wishing to round off the episode, he added;",228569,228625,False,Narrator
Silence.,228665,228677,False,Narrator
called Freddy.,228691,228708,False,Narrator
"exclaimed Mr. Beebe, mopping his brow.",228719,228760,False,Narrator
"he added apologetically.

They climbed down a slippery bank of pine-needles. There lay the pond,
set in its little alp of green—only a pond, but large enough to contain
the human body, and pure enough to reflect the sky. On account of the
rains, the waters had flooded the surrounding grass, which showed like
a beautiful emerald path, tempting these feet towards the central pool.",228804,229188,False,Narrator
said Mr. Beebe.,229230,229247,False,Narrator
"George sat down where the ground was dry, and drearily unlaced his
boots.",229289,229366,False,Narrator
"No one knew, or seemed to care.",229480,229515,False,Narrator
"called Freddy, as he stripped himself.

Mr. Beebe thought he was not.",229754,229826,False,Narrator
"cried Freddy, prancing in.",229846,229875,False,Narrator
"murmured George. Wetting his hair first—a sure sign of
apathy—he followed Freddy into the divine, as indifferent as if he were
a statue and the pond a pail of soapsuds. It was necessary to use his
muscles. It was necessary to keep clean. Mr. Beebe watched them, and
watched the seeds of the willow-herb dance chorically above their
heads.",229891,230232,False,Narrator
"went Freddy, swimming for two strokes
in either direction, and then becoming involved in reeds or mud.",230263,230368,False,Narrator
"asked the other, Michelangelesque on the flooded
margin.

The bank broke away, and he fell into the pool before he had weighed
the question properly.",230385,230537,False,Narrator
"said George, reappearing from his plunge, and
sputtering at the sun.",230651,230722,False,Narrator
"Mr. Beebe, who was hot, and who always acquiesced where possible,
looked around him. He could detect no parishioners except the
pine-trees, rising up steeply on all sides, and gesturing to each other
against the blue. How glorious it was! The world of motor-cars and
rural Deans receded inimitably. Water, sky, evergreens, a wind—these
things not even the seasons can touch, and surely they lie beyond the
intrusion of man?",230776,231203,False,Narrator
"; and soon his garments made a third little
pile on the sward, and he too asserted the wonder of the water.

It was ordinary water, nor was there very much of it, and, as Freddy
said, it reminded one of swimming in a salad. The three gentlemen
rotated in the pool breast high, after the fashion of the nymphs in
Götterdämmerung. But either because the rains had given a freshness or
because the sun was shedding a most glorious heat, or because two of
the gentlemen were young in years and the third young in spirit—for
some reason or other a change came over them, and they forgot Italy and
Botany and Fate. They began to play. Mr. Beebe and Freddy splashed each
other. A little deferentially, they splashed George. He was quiet: they
feared they had offended him. Then all the forces of youth burst out.
He smiled, flung himself at them, splashed them, ducked them, kicked
them, muddied them, and drove them out of the pool.",231227,232155,False,Narrator
"cried Freddy, and they raced in the
sunshine, and George took a short cut and dirtied his shins, and had to
bathe a second time. Then Mr. Beebe consented to run—a memorable sight.

They ran to get dry, they bathed to get cool, they played at being
Indians in the willow-herbs and in the bracken, they bathed to get
clean. And all the time three little bundles lay discreetly on the
sward, proclaiming:",232181,232585,False,Narrator
"yelled Freddy, snatching up George’s bundle and placing
it beside an imaginary goal-post.",232705,232797,False,Narrator
"George retorted, scattering Freddy’s bundle with a
kick.",232812,232871,False,Narrator
“Goal!”,232878,232889,False,Narrator
"cried Mr. Beebe.

Clothes flew in all directions.",232919,232971,False,Narrator
"But the two young men were delirious. Away they twinkled into the
trees, Freddy with a clerical waistcoat under his arm, George with a
wide-awake hat on his dripping hair.",233039,233214,False,Narrator
"shouted Mr. Beebe, remembering that after all he was in
his own parish. Then his voice changed as if every pine-tree was a
Rural Dean.",233227,233363,False,Narrator
"Yells, and widening circles over the dappled earth.",233412,233467,False,Narrator
"Neither George nor Freddy was truly refined. Still, they did not hear
Mr. Beebe’s last warning or they would have avoided Mrs. Honeychurch,
Cecil, and Lucy, who were walking down to call on old Mrs. Butterworth.
Freddy dropped the waistcoat at their feet, and dashed into some
bracken. George whooped in their faces, turned and scudded away down
the path to the pond, still clad in Mr. Beebe’s hat.",233486,233888,False,Narrator
cried Mrs. Honeychurch.,233905,233930,False,Narrator
"commanded Cecil, who always felt that he
must lead women, though he knew not whither, and protect them, though
he knew not against what. He led them now towards the bracken where
Freddy sat concealed.",234070,234273,False,Narrator
"No business of ours, said Cecil, glancing at Lucy, who was all parasol
and evidently",234368,234455,False,Narrator
"They followed him up the bank attempting the tense yet nonchalant
expression that is suitable for ladies on such occasions.",234561,234688,False,Narrator
"said a voice close ahead, and Freddy reared
a freckled face and a pair of snowy shoulders out of the fronds.",234714,234824,False,Narrator
They turned.,235172,235186,False,Narrator
"For Mr. Beebe was just crawling out of the pond, on whose surface
garments of an intimate nature did float; while George, the world-weary
George, shouted to Freddy that he had hooked a fish.",235251,235445,False,Narrator
answered he of the bracken.,235474,235503,False,Narrator
"said Mrs. Honeychurch, who found it impossible to remain
shocked.",235627,235694,False,Narrator
said Lucy.,235819,235831,False,Narrator
"“Hullo!” cried George, so that again the ladies stopped.

He regarded himself as dressed. Barefoot, bare-chested, radiant and
personable against the shadowy woods, he called:",235864,236042,False,Narrator
"Miss Honeychurch bowed.

That evening and all that night the water ran away. On the morrow the
pool had shrunk to its old size and lost its glory. It had been a call
to the blood and to the relaxed will, a passing benediction whose
influence did not pass, a holiness, a spell, a momentary chalice for
youth.




Chapter XIII
How Miss Bartlett’s Boiler Was So Tiresome


How often had Lucy rehearsed this bow, this interview! But she had
always rehearsed them indoors, and with certain accessories, which
surely we have a right to assume. Who could foretell that she and
George would meet in the rout of a civilization, amidst an army of
coats and collars and boots that lay wounded over the sunlit earth? She
had imagined a young Mr. Emerson, who might be shy or morbid or
indifferent or furtively impudent. She was prepared for all of these.
But she had never imagined one who would be happy and greet her with
the shout of the morning star.

Indoors herself, partaking of tea with old Mrs. Butterworth, she
reflected that it is impossible to foretell the future with any degree
of accuracy, that it is impossible to rehearse life. A fault in the
scenery, a face in the audience, an irruption of the audience on to the
stage, and all our carefully planned gestures mean nothing, or mean too
much.",236129,237429,False,Narrator
she had thought.,237442,237460,False,Narrator
"She had bowed—but to whom? To
gods, to heroes, to the nonsense of school-girls! She had bowed across
the rubbish that cumbers the world.

So ran her thoughts, while her faculties were busy with Cecil. It was
another of those dreadful engagement calls. Mrs. Butterworth had wanted
to see him, and he did not want to be seen. He did not want to hear
about hydrangeas, why they change their colour at the seaside. He did
not want to join the C. O. S. When cross he was always elaborate, and
made long, clever answers where",237530,238051,False,Narrator
or,238056,238060,False,Narrator
"would have done. Lucy
soothed him and tinkered at the conversation in a way that promised
well for their married peace. No one is perfect, and surely it is wiser
to discover the imperfections before wedlock. Miss Bartlett, indeed,
though not in word, had taught the girl that this our life contains
nothing satisfactory. Lucy, though she disliked the teacher, regarded
the teaching as profound, and applied it to her lover.",238064,238490,False,Narrator
"said her mother, when they got home,",238497,238535,False,Narrator
"The question was ominous; up till now Mrs. Honeychurch had behaved with
charity and restraint.",238571,238669,False,Narrator
Lucy compromised: perhaps Cecil was a little tired.,238742,238797,False,Narrator
"—she pulled out her bonnet-pins with gathering
displeasure—",238816,238875,False,Narrator
"faltered Lucy, seeing
trouble ahead.",239327,239365,False,Narrator
"said Mrs. Honeychurch, handing her the bonnet.",239536,239585,False,Narrator
"This attempt to divert the conversation was too puerile, and Mrs.
Honeychurch resented it.",239854,239948,False,Narrator
