Quote,Start Location,End Location,Is Quote
"“Why, my dear,”",724627,724642,True
"“you seemed as pleased as could be
about it. It’s true, I wasn’t at home; but Rosamond told me you hadn’t
a word to say against the engagement. And she has begun to buy in the
best linen and cambric for her underclothing.”",724660,724882,True
"“Not by my will,”",724884,724901,True
"“I shall have enough to do this year,
with an idle scamp of a son, without paying for wedding-clothes. The
times are as tight as can be; everybody is being ruined; and I don’t
believe Lydgate has got a farthing. I shan’t give my consent to their
marrying. Let ’em wait, as their elders have done before ’em.”",724918,725226,True
"“Rosamond will take it hard, Vincy, and you know you never could bear
to cross her.”",725228,725312,True
"“Yes, I could. The sooner the engagement’s off, the better. I don’t
believe he’ll ever make an income, the way he goes on. He makes
enemies; that’s all I hear of his making.”",725314,725488,True
"“But he stands very high with Mr. Bulstrode, my dear. The marriage
would please _him_, I should think.”",725490,725593,True
“Please the deuce!”,725595,725614,True
"“Bulstrode won’t pay for their
keep. And if Lydgate thinks I’m going to give money for them to set up
housekeeping, he’s mistaken, that’s all. I expect I shall have to put
down my horses soon. You’d better tell Rosy what I say.”",725631,725859,True
"“What do you say, my dear?”",726389,726416,True
"“Papa does not mean anything of the kind,”",726464,726506,True
"“He has always said that he wished me to marry the man I loved. And I
shall marry Mr. Lydgate. It is seven weeks now since papa gave his
consent. And I hope we shall have Mrs. Bretton’s house.”",726536,726729,True
"“Well, my dear, I shall leave you to manage your papa. You always do
manage everybody. But if we ever do go and get damask, Sadler’s is the
place—far better than Hopkins’s. Mrs. Bretton’s is very large, though:
I should love you to have such a house; but it will take a great deal
of furniture—carpeting and everything, besides plate and glass. And you
hear, your papa says he will give no money. Do you think Mr. Lydgate
expects it?”",726731,727165,True
"“You cannot imagine that I should ask him, mamma. Of course he
understands his own affairs.”",727167,727259,True
"“But he may have been looking for money, my dear, and we all thought of
your having a pretty legacy as well as Fred;—and now everything is so
dreadful—there’s no pleasure in thinking of anything, with that poor
boy disappointed as he is.”",727261,727499,True
"“That has nothing to do with my marriage, mamma. Fred must leave off
being idle. I am going up-stairs to take this work to Miss Morgan: she
does the open hemming very well. Mary Garth might do some work for me
now, I should think. Her sewing is exquisite; it is the nicest thing I
know about Mary. I should so like to have all my cambric frilling
double-hemmed. And it takes a long time.”",727501,727889,True
"“Walter, you never mean to tell me that you have allowed all this to go
on without inquiry into Mr. Lydgate’s prospects?”",731874,731995,True
"“Think of this girl brought up in luxury—in
too worldly a way, I am sorry to say—what will she do on a small
income?”",732109,732226,True
"“Oh, confound it, Harriet! What can I do when men come into the town
without any asking of mine? Did you shut your house up against Lydgate?
Bulstrode has pushed him forward more than anybody. I never made any
fuss about the young fellow. You should go and talk to your husband
about it, not me.”",732228,732524,True
"“Well, really, Walter, how can Mr. Bulstrode be to blame? I am sure he
did not wish for the engagement.”",732526,732630,True
"“Oh, if Bulstrode had not taken him by the hand, I should never have
invited him.”",732632,732714,True
"“But you called him in to attend on Fred, and I am sure that was a
mercy,”",732716,732790,True
"“I don’t know about mercy,”",732864,732891,True
"“I know I am
worried more than I like with my family. I was a good brother to you,
Harriet, before you married Bulstrode, and I must say he doesn’t always
show that friendly spirit towards your family that might have been
expected of him.”",732917,733156,True
"“I am sure we are bound to pray for that thoughtless girl—brought up as
she has been,”",733777,733863,True
"“Truly, my dear,”",733927,733944,True
"“Those who are not
of this world can do little else to arrest the errors of the
obstinately worldly. That is what we must accustom ourselves to
recognize with regard to your brother’s family. I could have wished
that Mr. Lydgate had not entered into such a union; but my relations
with him are limited to that use of his gifts for God’s purposes which
is taught us by the divine government under each dispensation.”",733978,734393,True
“plodding fellow of a German”,737120,737149,True
"“Eros has degenerated; he began by introducing order and harmony, and
now he brings back chaos.”",737517,737613,True
"“Yes, at some stages,”",737615,737637,True
"“But a better order will
begin after.”",737725,737763,True
“Soon?”,737765,737772,True
"“I hope so, really. This unsettled state of affairs uses up the time,
and when one has notions in science, every moment is an opportunity. I
feel sure that marriage must be the best thing for a man who wants to
work steadily. He has everything at home then—no teasing with personal
speculations—he can get calmness and freedom.”",737790,738118,True
"“You are an enviable dog,”",738120,738146,True
"“to have such a
prospect—Rosamond, calmness and freedom, all to your share. Here am I
with nothing but my pipe and pond-animalcules. Now, are you ready?”",738163,738316,True
“Dear!”,739321,739328,True
“Dear! your eyelids are red.”,739748,739777,True
“Are they?”,739779,739790,True
“I wonder why.”,739806,739821,True
“As if you could hide it from me!”,739933,739967,True
"“Don’t I see a tiny drop on one of the
lashes? Things trouble you, and you don’t tell me. That is unloving.”",740024,740132,True
"“Why should I tell you what you cannot alter? They are every-day
things:—perhaps they have been a little worse lately.”",740134,740253,True
“Family annoyances. Don’t fear speaking. I guess them.”,740255,740310,True
"“Papa has been more irritable lately. Fred makes him angry, and this
morning there was a fresh quarrel because Fred threatens to throw his
whole education away, and do something quite beneath him. And besides—”",740312,740522,True
"“I feel that papa is not quite pleased about our engagement,”",740800,740861,True
"“and he said last night that he should
certainly speak to you and say it must be given up.”",740903,740994,True
“Will you give it up?”,740996,741018,True
"“I never give up anything that I choose to do,”",741068,741115,True
“God bless you!”,741187,741203,True
"“It is too late now for your father to say that our engagement must be
given up. You are of age, and I claim you as mine. If anything is done
to make you unhappy,—that is a reason for hastening our marriage.”",741310,741518,True
“Why should we defer it?”,741925,741950,True
"“I have
taken the house now: everything else can soon be got ready—can it not?
You will not mind about new clothes. Those can be bought afterwards.”",741984,742132,True
“What original notions you clever men have!”,742134,742178,True
"“This is the first time I ever heard of wedding-clothes being bought
after marriage.”",742272,742357,True
"“But you don’t mean to say you would insist on my waiting months for
the sake of clothes?”",742359,742449,True
"“Remember, we are looking forward to a better sort of
happiness even than this—being continually together, independent of
others, and ordering our lives as we will. Come, dear, tell me how soon
you can be altogether mine.”",742583,742805,True
"“Six weeks would be ample—say so, Rosamond,”",743143,743187,True
"“There would be the house-linen and the furniture to be prepared.
Still, mamma could see to those while we were away.”",743379,743497,True
"“Yes, to be sure. We must be away a week or so.”",743499,743547,True
"“Oh, more than that!”",743549,743570,True
"“Whatever you wish, my darling, when the day is fixed. But let us take
a decided course, and put an end to any discomfort you may be
suffering. Six weeks!—I am sure they would be ample.”",744104,744290,True
"“I could certainly hasten the work,”",744292,744328,True
"“Will you, then,
mention it to papa?—I think it would be better to write to him.”",744344,744425,True
"“It must be lovely,”",746187,746207,True
"“Just what Rosy ought to have.
I trust in heaven it won’t be broken!”",746292,746361,True
"“One must hire servants who will not break things,”",746363,746414,True
"“Nonsense, my dear!”",747103,747123,True
"“What has he got to marry on?
You’d much better give up the engagement. I’ve told you so pretty
plainly before this. What have you had such an education for, if you
are to go and marry a poor man? It’s a cruel thing for a father to
see.”",747140,747377,True
"“Mr. Lydgate is not poor, papa. He bought Mr. Peacock’s practice,
which, they say, is worth eight or nine hundred a-year.”",747379,747501,True
"“Stuff and nonsense! What’s buying a practice? He might as well buy
next year’s swallows. It’ll all slip through his fingers.”",747503,747629,True
"“On the contrary, papa, he will increase the practice. See how he has
been called in by the Chettams and Casaubons.”",747631,747747,True
"“I hope he knows I shan’t give anything—with this disappointment about
Fred, and Parliament going to be dissolved, and machine-breaking
everywhere, and an election coming on—”",747749,747924,True
“Dear papa! what can that have to do with my marriage?”,747926,747981,True
"“A pretty deal to do with it! We may all be ruined for what I know—the
country’s in that state! Some say it’s the end of the world, and be
hanged if I don’t think it looks like it! Anyhow, it’s not a time for
me to be drawing money out of my business, and I should wish Lydgate to
know that.”",747983,748275,True
"“I am sure he expects nothing, papa. And he has such very high
connections: he is sure to rise in one way or another. He is engaged in
making scientific discoveries.”",748277,748443,True
"“I cannot give up my only prospect of happiness, papa. Mr. Lydgate is a
gentleman. I could never love any one who was not a perfect gentleman.
You would not like me to go into a consumption, as Arabella Hawley did.
And you know that I never change my mind.”",748468,748725,True
"“Promise me, papa, that you will consent to what we wish. We shall
never give each other up; and you know that you have always objected to
long courtships and late marriages.”",748751,748926,True
"“Well, well, child, he must write to me first before I can answer
him,”",748995,749066,True
"“I shall like so much to know your family,”",751234,751277,True
"“We might perhaps take a direction
that would allow us to see them as we returned. Which of your uncles do
you like best?”",751342,751464,True
"“Oh,—my uncle Godwin, I think. He is a good-natured old fellow.”",751466,751530,True
"“You were constantly at his house at Quallingham, when you were a boy,
were you not? I should so like to see the old spot and everything you
were used to. Does he know you are going to be married?”",751532,751729,True
"“No,”",28553,28558,True
"“Do send him word of it, you naughty undutiful nephew. He will perhaps
ask you to take me to Quallingham; and then you could show me about the
grounds, and I could imagine you there when you were a boy. Remember,
you see me in my home, just as it has been since I was a child. It is
not fair that I should be so ignorant of yours. But perhaps you would
be a little ashamed of me. I forgot that.”",751810,752205,True
"“I will write to him, then. But my cousins are bores.”",752436,752490,True
"“I hope your uncle Sir Godwin will not look down on Rosy, Mr. Lydgate.
I should think he would do something handsome. A thousand or two can be
nothing to a baronet.”",752762,752927,True
“Mamma!”,549862,549870,True
“Pioneer”,620268,620277,True
"“Trumpet,”",755951,755961,True
"“Pioneer,”",756179,756189,True
“emanated”,756791,756801,True
“Pioneer”,620268,620277,True
"“That means mischief, eh?”",756893,756919,True
"“He’s got the freak of
being a popular man now, after dangling about like a stray tortoise. So
much the worse for him. I’ve had my eye on him for some time. He shall
be prettily pumped upon. He’s a damned bad landlord. What business has
an old county man to come currying favor with a low set of dark-blue
freemen? As to his paper, I only hope he may do the writing himself. It
would be worth our paying for.”",756937,757346,True
"“I understand he has got a very brilliant young fellow to edit it, who
can write the highest style of leading article, quite equal to anything
in the London papers. And he means to take very high ground on Reform.”",757348,757562,True
"“Let Brooke reform his rent-roll. He’s a cursed old screw, and the
buildings all over his estate are going to rack. I suppose this young
fellow is some loose fish from London.”",757564,757740,True
“His name is Ladislaw. He is said to be of foreign extraction.”,757742,757805,True
"“I know the sort,”",757807,757825,True
"“some emissary. He’ll begin with
flourishing about the Rights of Man and end with murdering a wench.
That’s the style.”",757843,757962,True
"“You must concede that there are abuses, Hawley,”",757964,758013,True
"“I
myself should never favor immoderate views—in fact I take my stand with
Huskisson—but I cannot blind myself to the consideration that the
non-representation of large towns—”",758096,758272,True
“Large towns be damned!”,758274,758298,True
"“I
know a little too much about Middlemarch elections. Let ’em quash every
pocket borough to-morrow, and bring in every mushroom town in the
kingdom—they’ll only increase the expense of getting into Parliament. I
go upon facts.”",758341,758569,True
“Pioneer”,620268,620277,True
“Pioneer”,620268,620277,True
"“He seems to me a kind of Shelley, you know,”",760012,760057,True
"“I don’t
mean as to anything objectionable—laxities or atheism, or anything of
that kind, you know—Ladislaw’s sentiments in every way I am sure are
good—indeed, we were talking a great deal together last night. But he
has the same sort of enthusiasm for liberty, freedom, emancipation—a
fine thing under guidance—under guidance, you know. I think I shall be
able to put him on the right tack; and I am the more pleased because he
is a relation of yours, Casaubon.”",760139,760603,True
"“It is the most horrible of
virgin-sacrifices,”",762837,762884,True
“passionate prodigality”,763226,763250,True
“a young relative of Casaubon’s”,763746,763778,True
"“Don’t
mention that I am here, Pratt; I will wait till luncheon; I know Mr.
Casaubon does not like to be disturbed when he is in the library.”",766335,766477,True
"“Master is out, sir; there’s only Mrs. Casaubon in the library. I’d
better tell her you’re here, sir,”",766479,766581,True
"“Oh, very well; this confounded rain has hindered me from sketching,”",766713,766782,True
"“Mr. Casaubon has gone to the Archdeacon’s,”",766971,767015,True
"“I
don’t know whether he will be at home again long before dinner. He was
uncertain how long he should be. Did you want to say anything
particular to him?”",767035,767190,True
"“No; I came to sketch, but the rain drove me in. Else I would not have
disturbed you yet. I supposed that Mr. Casaubon was here, and I know he
dislikes interruption at this hour.”",767192,767371,True
"“I am indebted to the rain, then. I am so glad to see you.”",767373,767432,True
"“I really came for the chance of seeing you alone,”",767536,767587,True
"“I wanted to talk about things, as we did in
Rome. It always makes a difference when other people are present.”",767695,767806,True
"“Yes,”",32878,32884,True
“Sit down.”,767864,767875,True
"“I have often thought that I should like to talk to you again,”",768665,768728,True
"“It seems strange to me how many things I said to
you.”",768752,768807,True
"“I remember them all,”",768809,768831,True
"“I have tried to learn a great deal since we were in Rome,”",769128,769187,True
"“I can read Latin a little, and I am beginning to understand
just a little Greek. I can help Mr. Casaubon better now. I can find out
references for him and save his eyes in many ways. But it is very
difficult to be learned; it seems as if people were worn out on the way
to great thoughts, and can never enjoy them because they are too
tired.”",769203,769546,True
"“If a man has a capacity for great thoughts, he is likely to overtake
them before he is decrepit,”",769548,769646,True
"“But it is quite true
that the best minds have been sometimes overstrained in working out
their ideas.”",769802,769905,True
"“You correct me,”",769907,769924,True
"“I expressed myself ill. I should have
said that those who have great thoughts get too much worn in working
them out. I used to feel about that, even when I was a little girl; and
it always seemed to me that the use I should like to make of my life
would be to help some one who did great works, so that his burthen
might be lighter.”",769940,770274,True
"“But you may easily carry the help too far,”",770722,770766,True
"“and get
over-wrought yourself. Are you not too much shut up? You already look
paler. It would be better for Mr. Casaubon to have a secretary; he
could easily get a man who would do half his work for him. It would
save him more effectually, and you need only help him in lighter ways.”",770776,771061,True
“How can you think of that?”,771063,771091,True
"“I should have no happiness if I did not help him in his
work. What could I do? There is no good to be done in Lowick. The only
thing I desire is to help him more. And he objects to a secretary:
please not to mention that again.”",771142,771371,True
"“Certainly not, now I know your feeling. But I have heard both Mr.
Brooke and Sir James Chettam express the same wish.”",771373,771492,True
"“Yes,”",32878,32884,True
"“but they don’t understand—they want me to be a
great deal on horseback, and have the garden altered and new
conservatories, to fill up my days. I thought you could understand that
one’s mind has other wants,”",771516,771725,True
"“besides,
Mr. Casaubon cannot bear to hear of a secretary.”",771756,771815,True
"“My mistake is excusable,”",771817,771843,True
"“In old days I used to hear Mr.
Casaubon speak as if he looked forward to having a secretary. Indeed he
held out the prospect of that office to me. But I turned out to be—not
good enough for it.”",771855,772050,True
"“You were not a
steady worker enough.”",772177,772215,True
"“No,”",28553,28558,True
"“And I have seen since that Mr. Casaubon does not like any
one to overlook his work and know thoroughly what he is doing. He is
too doubtful—too uncertain of himself. I may not be good for much, but
he dislikes me because I disagree with him.”",772442,772685,True
"“Mr. Casaubon must have overcome his
dislike of you so far as his actions were concerned: and that is
admirable.”",773772,773885,True
"“Yes; he has shown a sense of justice in family matters. It was an
abominable thing that my grandmother should have been disinherited
because she made what they called a _mesalliance_, though there was
nothing to be said against her husband except that he was a Polish
refugee who gave lessons for his bread.”",773887,774196,True
“I wish I knew all about her!”,774198,774228,True
"“I wonder how she bore
the change from wealth to poverty: I wonder whether she was happy with
her husband! Do you know much about them?”",774244,774380,True
"“No; only that my grandfather was a patriot—a bright fellow—could speak
many languages—musical—got his bread by teaching all sorts of things.
They both died rather early. And I never knew much of my father, beyond
what my mother told me; but he inherited the musical talents. I
remember his slow walk and his long thin hands; and one day remains
with me when he was lying ill, and I was very hungry, and had only a
little bit of bread.”",774382,774818,True
"“Ah, what a different life from mine!”",774820,774858,True
"“I have always had too much of
everything. But tell me how it was—Mr. Casaubon could not have known
about you then.”",774925,775041,True
"“No; but my father had made himself known to Mr. Casaubon, and that was
my last hungry day. My father died soon after, and my mother and I were
well taken care of. Mr. Casaubon always expressly recognized it as his
duty to take care of us because of the harsh injustice which had been
shown to his mother’s sister. But now I am telling you what is not new
to you.”",775043,775407,True
"“No,”",28553,28558,True
"“Mr. Casaubon has always avoided dwelling on
his own honorable actions.”",775815,775887,True
"“He had never told me that he supported your
mother. Is she still living?”",776095,776169,True
"“No; she died by an accident—a fall—four years ago. It is curious that
my mother, too, ran away from her family, but not for the sake of her
husband. She never would tell me anything about her family, except that
she forsook them to get her own living—went on the stage, in fact. She
was a dark-eyed creature, with crisp ringlets, and never seemed to be
getting old. You see I come of rebellious blood on both sides,”",776171,776588,True
"“That is your
apology, I suppose, for having yourself been rather rebellious; I mean,
to Mr. Casaubon’s wishes. You must remember that you have not done what
he thought best for you. And if he dislikes you—you were speaking of
dislike a little while ago—but I should rather say, if he has shown any
painful feelings towards you, you must consider how sensitive he has
become from the wearing effect of study. Perhaps,”",776795,777213,True
"“my uncle has not told you how serious
Mr. Casaubon’s illness was. It would be very petty of us who are well
and can bear things, to think much of small offences from those who
carry a weight of trial.”",777259,777461,True
"“You teach me better,”",777463,777485,True
"“I will never grumble on that subject
again.”",777497,777542,True
"“I have really sometimes been a perverse fellow,”",777871,777920,True
"“but I
will never again, if I can help it, do or say what you would
disapprove.”",777933,778013,True
"“That is very good of you,”",778015,778042,True
"“I
shall have a little kingdom then, where I shall give laws. But you will
soon go away, out of my rule, I imagine. You will soon be tired of
staying at the Grange.”",778083,778248,True
"“That is a point I wanted to mention to you—one of the reasons why I
wished to speak to you alone. Mr. Brooke proposes that I should stay in
this neighborhood. He has bought one of the Middlemarch newspapers, and
he wishes me to conduct that, and also to help him in other ways.”",778250,778529,True
“Would not that be a sacrifice of higher prospects for you?”,778531,778591,True
"“Perhaps; but I have always been blamed for thinking of prospects, and
not settling to anything. And here is something offered to me. If you
would not like me to accept it, I will give it up. Otherwise I would
rather stay in this part of the country than go away. I belong to
nobody anywhere else.”",778608,778906,True
"“I should like you to stay very much,”",778908,778946,True
"“Then I _will_ stay,”",779111,779132,True
"“But my opinion is of little consequence on such a subject. I think you
should be guided by Mr. Casaubon. I spoke without thinking of anything
else than my own feeling, which has nothing to do with the real
question. But it now occurs to me—perhaps Mr. Casaubon might see that
the proposal was not wise. Can you not wait now and mention it to him?”",779660,780008,True
"“I can’t wait to-day,”",780010,780032,True
"“The rain is quite over now. I told Mr.
Brooke not to call for me: I would rather walk the five miles. I shall
strike across Halsell Common, and see the gleams on the wet grass. I
like that.”",780110,780301,True
“Don’t mention the subject to Mr. Casaubon.”,780384,780428,True
"“I wish you could have stayed,”",780690,780721,True
"“Good-by,”",491162,491172,True
"“I have had the gratification of meeting my former acquaintance, Dr.
Spanning, to-day, and of being praised by one who is himself a worthy
recipient of praise. He spoke very handsomely of my late tractate on
the Egyptian Mysteries,—using, in fact, terms which it would not become
me to repeat.”",781964,782258,True
"“I am very glad you have had that pleasure,”",782470,782514,True
"“Before you came
I had been regretting that you happened to be out to-day.”",782595,782670,True
"“Why so, my dear?”",782672,782690,True
"“Because Mr. Ladislaw has been here; and he has mentioned a proposal of
my uncle’s which I should like to know your opinion of.”",782744,782872,True
"“Dear uncle, you know, has many projects. It appears that he has bought
one of the Middlemarch newspapers, and he has asked Mr. Ladislaw to
stay in this neighborhood and conduct the paper for him, besides
helping him in other ways.”",783172,783404,True
“What is your opinion?”,783565,783588,True
“Did Mr. Ladislaw come on purpose to ask my opinion?”,783639,783692,True
"“No,”",28553,28558,True
"“he did not say that he came to ask
your opinion. But when he mentioned the proposal, he of course expected
me to tell you of it.”",783941,784071,True
"“I feared that you might feel some objection. But certainly a young man
with so much talent might be very useful to my uncle—might help him to
do good in a better way. And Mr. Ladislaw wishes to have some fixed
occupation. He has been blamed, he says, for not seeking something of
that kind, and he would like to stay in this neighborhood because no
one cares for him elsewhere.”",784099,784478,True
“Dear Mr. Ladislaw”,784806,784825,True
“Will”,784865,784871,True
"“Mrs. Casaubon informs me that a proposal has been made to you, and
(according to an inference by no means stretched) has on your part been
in some degree entertained, which involves your residence in this
neighborhood in a capacity which I am justified in saying touches my
own position in such a way as renders it not only natural and
warrantable in me when that effect is viewed under the influence of
legitimate feeling, but incumbent on me when the same effect is
considered in the light of my responsibilities, to state at once that
your acceptance of the proposal above indicated would be highly
offensive to me. That I have some claim to the exercise of a veto here,
would not, I believe, be denied by any reasonable person cognizant of
the relations between us: relations which, though thrown into the past
by your recent procedure, are not thereby annulled in their character
of determining antecedents. I will not here make reflections on any
person’s judgment. It is enough for me to point out to yourself that
there are certain social fitnesses and proprieties which should hinder
a somewhat near relative of mine from becoming any wise conspicuous in
this vicinity in a status not only much beneath my own, but associated
at best with the sciolism of literary or political adventurers. At any
rate, the contrary issue must exclude you from further reception at my
house.


Yours faithfully,
“EDWARD CASAUBON.”",784876,786299,True
"“Yes, we
know.”",787240,787255,True
“Aunt Julia”,787442,787454,True
“keep together”,788464,788479,True
“But he will!”,790424,790438,True
"“The great strength of his character
lies here. And what are we doing with our money? We make no use of half
of our income. My own money buys me nothing but an uneasy conscience.”",790454,790633,True
"“Dorothea, since you are up, will you light a candle?”",792180,792234,True
"“Do you feel ill, dear?”",792236,792260,True
"“No, not at all; but I shall be obliged, since you are up, if you will
read me a few pages of Lowth.”",792305,792406,True
“May I talk to you a little instead?”,792408,792445,True
“Certainly.”,792462,792474,True
"“I have been thinking about money all day—that I have always had too
much, and especially the prospect of too much.”",792476,792592,True
"“These, my dear Dorothea, are providential arrangements.”",792594,792651,True
"“But if one has too much in consequence of others being wronged, it
seems to me that the divine voice which tells us to set that wrong
right must be obeyed.”",792653,792810,True
"“What, my love, is the bearing of your remark?”",792812,792859,True
"“That you have been too liberal in arrangements for me—I mean, with
regard to property; and that makes me unhappy.”",792861,792976,True
“How so? I have none but comparatively distant connections.”,792978,793038,True
"“I have been led to think about your aunt Julia, and how she was left
in poverty only because she married a poor man, an act which was not
disgraceful, since he was not unworthy. It was on that ground, I know,
that you educated Mr. Ladislaw and provided for his mother.”",793040,793310,True
"“But surely we should regard his claim as a much greater one, even to
the half of that property which I know that you have destined for me.
And I think he ought at once to be provided for on that understanding.
It is not right that he should be in the dependence of poverty while we
are rich. And if there is any objection to the proposal he mentioned,
the giving him his true place and his true share would set aside any
motive for his accepting it.”",793487,793938,True
“Mr. Ladislaw has probably been speaking to you on this subject?”,793940,794005,True
"“Indeed, no!”",794079,794092,True
"“How can you imagine it, since
he has so lately declined everything from you? I fear you think too
hardly of him, dear. He only told me a little about his parents and
grandparents, and almost all in answer to my questions. You are so
good, so just—you have done everything you thought to be right. But it
seems to me clear that more than that is right; and I must speak about
it, since I am the person who would get what is called benefit by that
‘more’ not being done.”",794119,794589,True
"“Dorothea, my love, this is not the first occasion, but it were well
that it should be the last, on which you have assumed a judgment on
subjects beyond your scope. Into the question how far conduct,
especially in the matter of alliances, constitutes a forfeiture of
family claims, I do not now enter. Suffice it, that you are not here
qualified to discriminate. What I now wish you to understand is, that I
accept no revision, still less dictation within that range of affairs
which I have deliberated upon as distinctly and properly mine. It is
not for you to interfere between me and Mr. Ladislaw, and still less to
encourage communications from him to you which constitute a criticism
on my procedure.”",794713,795419,True
"“DEAR MR. CASAUBON,—I have given all due consideration to your letter
of yesterday, but I am unable to take precisely your view of our mutual
position. With the fullest acknowledgment of your generous conduct to
me in the past, I must still maintain that an obligation of this kind
cannot fairly fetter me as you appear to expect that it should. Granted
that a benefactor’s wishes may constitute a claim; there must always be
a reservation as to the quality of those wishes. They may possibly
clash with more imperative considerations. Or a benefactor’s veto might
impose such a negation on a man’s life that the consequent blank might
be more cruel than the benefaction was generous. I am merely using
strong illustrations. In the present case I am unable to take your view
of the bearing which my acceptance of occupation—not enriching
certainly, but not dishonorable—will have on your own position which
seems to me too substantial to be affected in that shadowy manner. And
though I do not believe that any change in our relations will occur
(certainly none has yet occurred) which can nullify the obligations
imposed on me by the past, pardon me for not seeing that those
obligations should restrain me from using the ordinary freedom of
living where I choose, and maintaining myself by any lawful occupation
I may choose. Regretting that there exists this difference between us
as to a relation in which the conferring of benefits has been entirely
on your side—


I remain, yours with persistent obligation,
WILL LADISLAW.”",796170,797700,True
"“Never
fear, Casaubon! Depend upon it, young Ladislaw will do you credit.
Depend upon it, I have put my finger on the right thing.”",799668,799799,True
“Key to all Mythologies.”,800484,800509,True
"“C’est beaucoup que le jugement des hommes sur les actions humaines;
tôt ou tard il devient efficace.”",800926,801028,True
"“I can’t talk to you as I want, before Celia: it might hurt her.
Indeed, it would not be right.”",801267,801363,True
“I know what you mean—the ‘Pioneer’ at the Grange!”,801365,801416,True
"“It is frightful—this taking to buying whistles and blowing them in
everybody’s hearing. Lying in bed all day and playing at dominoes, like
poor Lord Plessy, would be more private and bearable.”",801502,801696,True
"“I see they are beginning to attack our friend Brooke in the
‘Trumpet,’”",801698,801770,True
"“There are tremendous
sarcasms against a landlord not a hundred miles from Middlemarch, who
receives his own rents, and makes no returns.”",801877,802015,True
"“I do wish Brooke would leave that off,”",802017,802057,True
"“Is he really going to be put in nomination, though?”",802111,802164,True
"“I saw Farebrother yesterday—he’s Whiggish himself, hoists
Brougham and Useful Knowledge; that’s the worst I know of him;—and he
says that Brooke is getting up a pretty strong party. Bulstrode, the
banker, is his foremost man. But he thinks Brooke would come off badly
at a nomination.”",802187,802473,True
"“Exactly,”",31582,31592,True
"“I have been inquiring
into the thing, for I’ve never known anything about Middlemarch
politics before—the county being my business. What Brooke trusts to, is
that they are going to turn out Oliver because he is a Peelite. But
Hawley tells me that if they send up a Whig at all it is sure to be
Bagster, one of those candidates who come from heaven knows where, but
dead against Ministers, and an experienced Parliamentary man. Hawley’s
rather rough: he forgot that he was speaking to me. He said if Brooke
wanted a pelting, he could get it cheaper than by going to the
hustings.”",802520,803100,True
"“I warned you all of it,”",803102,803127,True
"“I said to Humphrey long ago, Mr. Brooke is going to make a
splash in the mud. And now he has done it.”",803177,803280,True
"“Well, he might have taken it into his head to marry,”",803282,803336,True
"“That would have been a graver mess than a little flirtation with
politics.”",803354,803430,True
"“He may do that afterwards,”",803432,803460,True
"“when he has come
out on the other side of the mud with an ague.”",803483,803548,True
"“What I care for most is his own dignity,”",803550,803592,True
"“Of course I
care the more because of the family. But he’s getting on in life now,
and I don’t like to think of his exposing himself. They will be raking
up everything against him.”",803609,803790,True
"“I suppose it’s no use trying any persuasion,”",803792,803838,True
"“There’s such an odd mixture of obstinacy and changeableness in Brooke.
Have you tried him on the subject?”",803856,803963,True
"“Well, no,”",803965,803976,True
"“I feel a delicacy in appearing to dictate.
But I have been talking to this young Ladislaw that Brooke is making a
factotum of. Ladislaw seems clever enough for anything. I thought it as
well to hear what he had to say; and he is against Brooke’s standing
this time. I think he’ll turn him round: I think the nomination may be
staved off.”",803993,804332,True
"“I know,”",804334,804343,True
"“The independent member
hasn’t got his speeches well enough by heart.”",804376,804446,True
"“But this Ladislaw—there again is a vexatious business,”",804448,804504,True
"“We have had him two or three times to dine at the Hall (you
have met him, by the bye) as Brooke’s guest and a relation of
Casaubon’s, thinking he was only on a flying visit. And now I find he’s
in everybody’s mouth in Middlemarch as the editor of the ‘Pioneer.’
There are stories going about him as a quill-driving alien, a foreign
emissary, and what not.”",804521,804878,True
"“Casaubon won’t like that,”",804880,804907,True
"“There _is_ some foreign blood in Ladislaw,”",804926,804970,True
"“I
hope he won’t go into extreme opinions and carry Brooke on.”",804991,805054,True
"“Oh, he’s a dangerous young sprig, that Mr. Ladislaw,”",805056,805110,True
"“with his opera songs and his ready tongue. A sort of
Byronic hero—an amorous conspirator, it strikes me. And Thomas Aquinas
is not fond of him. I could see that, the day the picture was brought.”",805134,805330,True
"“I don’t like to begin on the subject with Casaubon,”",805332,805385,True
"“He has more right to interfere than I. But it’s a disagreeable affair
all round. What a character for anybody with decent connections to show
himself in!—one of those newspaper fellows! You have only to look at
Keck, who manages the ‘Trumpet.’ I saw him the other day with Hawley.
His writing is sound enough, I believe, but he’s such a low fellow,
that I wished he had been on the wrong side.”",805402,805797,True
“What can you expect with these peddling Middlemarch papers?”,805799,805860,True
"“I don’t suppose you could get a high style of man anywhere to
be writing up interests he doesn’t really care about, and for pay that
hardly keeps him in at elbows.”",805878,806043,True
"“Exactly: that makes it so annoying that Brooke should have put a man
who has a sort of connection with the family in a position of that
kind. For my part, I think Ladislaw is rather a fool for accepting.”",806045,806250,True
"“It is Aquinas’s fault,”",806252,806276,True
"“Why didn’t he use his
interest to get Ladislaw made an _attache_ or sent to India? That is
how families get rid of troublesome sprigs.”",806300,806436,True
"“There is no knowing to what lengths the mischief may go,”",806438,806496,True
"“But if Casaubon says nothing, what can I do?”",806524,806570,True
"“Oh my dear Sir James,”",806572,806595,True
