Text,Start Location,End Location,Is Quote,Speaker
"said Ben, pulling her arm down.",846161,846194,False,Narrator
"He had been kneading a small mass for
the purpose.",846236,846289,False,Narrator
"said Mary, good-humoredly, while she pricked his
hand lightly with her needle.",846308,846388,False,Narrator
"Mary ended merrily, amused with the last notion.",846592,846643,False,Narrator
"said Letty, seriously interested in this
mystery, and pushing her head so close to her sister that Mary now
turned the threatening needle towards Letty’s nose.",846665,846827,False,Narrator
"said Mary, with a grave air of explanation, so that Letty sank
back with a sense of knowledge.",846903,847000,False,Narrator
"said Mrs. Garth, laying the
letters down.",847038,847082,False,Narrator
said Mary.,847117,847129,False,Narrator
"said Mrs.
Garth, with a touch of rebuke in her tone.",847340,847394,False,Narrator
"said Mary, rather curtly.",847585,847612,False,Narrator
said Alfred.,847777,847791,False,Narrator
said Jim.,847911,847922,False,Narrator
"said the father, looking over his
spectacles and pausing before he opened his next letter.",848035,848128,False,Narrator
said Alfred.,848168,848183,False,Narrator
"said Caleb, gently,
looking at his daughter.",848228,848275,False,Narrator
"said Caleb,
looking plaintively at his wife.",848513,848560,False,Narrator
"said Mrs. Garth,
magisterially, conscious of having done her own.",848609,848677,False,Narrator
"said
Alfred—at which Mary and her father laughed silently, but Mrs. Garth
said, gravely—",848737,848828,False,Narrator
"said Alfred,
rising from his chair, and pulling Mary’s head backward to kiss her.

Mary colored and laughed, but could not conceal that the tears were
coming. Caleb, looking on over his spectacles, with the angles of his
eyebrows falling, had an expression of mingled delight and sorrow as he
returned to the opening of his letter; and even Mrs. Garth, her lips
curling with a calm contentment, allowed that inappropriate language to
pass without correction, although Ben immediately took it up, and sang,",849066,849573,False,Narrator
"to a cantering measure,
which he beat out with his fist on Mary’s arm.

But Mrs. Garth’s eyes were now drawn towards her husband, who was
already deep in the letter he was reading. His face had an expression
of grave surprise, which alarmed her a little, but he did not like to
be questioned while he was reading, and she remained anxiously watching
till she saw him suddenly shaken by a little joyous laugh as he turned
back to the beginning of the letter, and looking at her above his
spectacles, said, in a low tone,",849616,850137,False,Narrator
"She went and stood behind him, putting her hand on his shoulder, while
they read the letter together. It was from Sir James Chettam, offering
to Mr. Garth the management of the family estates at Freshitt and
elsewhere, and adding that Sir James had been requested by Mr. Brooke
of Tipton to ascertain whether Mr. Garth would be disposed at the same
time to resume the agency of the Tipton property. The Baronet added in
very obliging words that he himself was particularly desirous of seeing
the Freshitt and Tipton estates under the same management, and he hoped
to be able to show that the double agency might be held on terms
agreeable to Mr. Garth, whom he would be glad to see at the Hall at
twelve o’clock on the following day.",850164,850901,False,Narrator
"said Caleb, turning his eyes
upward to his wife, who raised her hand from his shoulder to his ear,
while she rested her chin on his head.",850943,851082,False,Narrator
"he continued, laughing silently.",851132,851167,False,Narrator
"said Mrs. Garth, looking
round at the five pair of eyes, all fixed on the parents.",851211,851295,False,Narrator
"said Ben, riding on his chair, with a
pleasant confidence that discipline was relaxed.",851467,851556,False,Narrator
"said Letty, thinking of the
Mayor and Corporation in their robes.

Mrs. Garth patted Letty’s head and smiled, but seeing that her husband
was gathering up his letters and likely soon to be out of reach in that
sanctuary “business,” she pressed his shoulder and said emphatically—",851594,851876,False,Narrator
"“Oh yes,” said Caleb, in a deep voice of assent, as if it would be
unreasonable to suppose anything else of him.",851912,852027,False,Narrator
"Then with a little start of
remembrance he said,",852091,852141,False,Narrator
"No manner could have been less like that of Punch triumphant than
Caleb’s, but his talents did not lie in finding phrases, though he was
very particular about his letter-writing, and regarded his wife as a
treasury of correct language.

There was almost an uproar among the children now, and Mary held up the
cambric embroidery towards her mother entreatingly, that it might be
put out of reach while the boys dragged her into a dance. Mrs. Garth,
in placid joy, began to put the cups and plates together, while Caleb
pushing his chair from the table, as if he were going to move to the
desk, still sat holding his letters in his hand and looking on the
ground meditatively, stretching out the fingers of his left hand,
according to a mute language of his own. At last he said—",852257,853038,False,Narrator
"He fell into meditation and finger-rhetoric
again for a little while, and then continued:",853203,853294,False,Narrator
"said his wife, lifting up her finger.",853643,853683,False,Narrator
"Here Caleb laid down his letters, thrust his
fingers between the buttons of his waistcoat, and sat upright, but
presently proceeded with some awe in his voice and moving his head
slowly aside—",854126,854319,False,Narrator
"said his wife, with answering fervor.",854375,854414,False,Narrator
"She
could not say any more to him then about the pay.

In the evening, when Caleb, rather tired with his day’s work, was
seated in silence with his pocket-book open on his knee, while Mrs.
Garth and Mary were at their sewing, and Letty in a corner was
whispering a dialogue with her doll, Mr. Farebrother came up the
orchard walk, dividing the bright August lights and shadows with the
tufted grass and the apple-tree boughs. We know that he was fond of his
parishioners the Garths, and had thought Mary worth mentioning to
Lydgate. He used to the full the clergyman’s privilege of disregarding
the Middlemarch discrimination of ranks, and always told his mother
that Mrs. Garth was more of a lady than any matron in the town. Still,
you see, he spent his evenings at the Vincys’, where the matron, though
less of a lady, presided over a well-lit drawing-room and whist. In
those days human intercourse was not determined solely by respect. But
the Vicar did heartily respect the Garths, and a visit from him was no
surprise to that family. Nevertheless he accounted for it even while he
was shaking hands, by saying,",854565,855684,False,Narrator
"he continued, as he seated himself and looked round with
his bright glance at the three who were listening to him,",855809,855925,False,Narrator
"Mary’s heart beat rather quickly: she wondered how far Fred’s
confidence had gone.",855963,856049,False,Narrator
said Caleb.,856086,856099,False,Narrator
"said the Vicar,",856173,856190,False,Narrator
"said Caleb, waving his hand.",856832,856862,False,Narrator
"said Mrs. Garth, smiling at the Vicar,",856963,857003,False,Narrator
said Mr. Farebrother.,857120,857144,False,Narrator
"—here Caleb threw
back his head a little, and spread his arms on the elbows of his
chair—",857403,857492,False,Narrator
"It was seldom that Caleb volunteered so long a speech, but his
happiness had the effect of mountain air: his eyes were bright, and the
words came without effort.",857924,858089,False,Narrator
said the Vicar.,858126,858143,False,Narrator
"said Mrs. Garth, rather coldly.",858501,858535,False,Narrator
"(Mr.
Farebrother used to say",859216,859246,False,Narrator
instead of,859252,859264,False,Narrator
"but it was part
of his delicacy to treat her with the more deference because, according
to Mrs. Vincy’s phrase, she worked for her bread.)

Mary felt uncomfortable, but, determined to take the matter lightly,
answered at once,",859277,859505,False,Narrator
Caleb laughed.,859771,859788,False,Narrator
"he said, with
some enjoyment.",859826,859858,False,Narrator
"said Mary, quickly, fearing that her
mother would be displeased.",859886,859952,False,Narrator
"said Mrs. Garth, with whom
speaking evil of dignities was a high misdemeanor.",860078,860157,False,Narrator
"said Caleb, not disposed
to have Mary’s sharpness undervalued.",860302,860366,False,Narrator
"he added, looking on the
floor and moving his feet uneasily with a sense that words were
scantier than thoughts.

“Clearly,” said the Vicar, amused.",860445,860595,False,Narrator
"said Mrs. Garth, with decision.",861166,861199,False,Narrator
"At this point Mary went out of the room, taking Letty with her.",861287,861354,False,Narrator
"said Caleb,
watching Mary close the door.",861408,861451,False,Narrator
"said Mrs. Garth, pausing from her work, and
looking at Mr. Farebrother.",862720,862794,False,Narrator
"The Vicar did not answer immediately, and Caleb said,",862937,862993,False,Narrator
"said Mr.
Farebrother, who for some reason seemed more inclined to ruminate than
to speak.",863235,863326,False,Narrator
"said Caleb,",863485,863498,False,Narrator
"Mr. Farebrother left the house soon after, and seeing Mary in the
orchard with Letty, went to say good-by to her. They made a pretty
picture in the western light which brought out the brightness of the
apples on the old scant-leaved boughs—Mary in her lavender gingham and
black ribbons holding a basket, while Letty in her well-worn nankin
picked up the fallen apples. If you want to know more particularly how
Mary looked, ten to one you will see a face like hers in the crowded
street to-morrow, if you are there on the watch: she will not be among
those daughters of Zion who are haughty, and walk with stretched-out
necks and wanton eyes, mincing as they go: let all those pass, and fix
your eyes on some small plump brownish person of firm but quiet
carriage, who looks about her, but does not suppose that anybody is
looking at her. If she has a broad face and square brow, well-marked
eyebrows and curly dark hair, a certain expression of amusement in her
glance which her mouth keeps the secret of, and for the rest features
entirely insignificant—take that ordinary but not disagreeable person
for a portrait of Mary Garth. If you made her smile, she would show you
perfect little teeth; if you made her angry, she would not raise her
voice, but would probably say one of the bitterest things you have ever
tasted the flavor of; if you did her a kindness, she would never forget
it. Mary admired the keen-faced handsome little Vicar in his
well-brushed threadbare clothes more than any man she had had the
opportunity of knowing. She had never heard him say a foolish thing,
though she knew that he did unwise ones; and perhaps foolish sayings
were more objectionable to her than any of Mr. Farebrother’s unwise
doings. At least, it was remarkable that the actual imperfections of
the Vicar’s clerical character never seemed to call forth the same
scorn and dislike which she showed beforehand for the predicted
imperfections of the clerical character sustained by Fred Vincy. These
irregularities of judgment, I imagine, are found even in riper minds
than Mary Garth’s: our impartiality is kept for abstract merit and
demerit, which none of us ever saw. Will any one guess towards which of
those widely different men Mary had the peculiar woman’s
tenderness?—the one she was most inclined to be severe on, or the
contrary?",863638,865975,False,Narrator
"said the
Vicar, as he took a fragrant apple from the basket which she held
towards him, and put it in his pocket.",866034,866149,False,Narrator
"“No,” said Mary, shaking her head, and smiling.",866228,866278,False,Narrator
said Mary.,866822,866834,False,Narrator
"whispered Letty—a most inconvenient child,
who listened to everything. But she was made exultant by having her
chin pinched and her cheek kissed by Mr. Farebrother—an incident which
she narrated to her mother and father.

As the Vicar walked to Lowick, any one watching him closely might have
seen him twice shrug his shoulders. I think that the rare Englishmen
who have this gesture are never of the heavy type—for fear of any
lumbering instance to the contrary, I will say, hardly ever; they have
usually a fine temperament and much tolerance towards the smaller
errors of men (themselves inclusive). The Vicar was holding an inward
dialogue in which he told himself that there was probably something
more between Fred and Mary Garth than the regard of old playfellows,
and replied with a question whether that bit of womanhood were not a
great deal too choice for that crude young gentleman. The rejoinder to
this was the first shrug. Then he laughed at himself for being likely
to have felt jealous, as if he had been a man able to marry, which,
added he, it is as clear as any balance-sheet that I am not. Whereupon
followed the second shrug.

What could two men, so different from each other, see in this",867084,868296,False,Narrator
"as Mary called herself? It was certainly not her plainness that
attracted them (and let all plain young ladies be warned against the
dangerous encouragement given them by Society to confide in their want
of beauty). A human being in this aged nation of ours is a very
wonderful whole, the slow creation of long interchanging influences:
and charm is a result of two such wholes, the one loving and the one
loved.

When Mr. and Mrs. Garth were sitting alone, Caleb said,",868310,868781,False,Narrator
"said Mrs. Garth, smiling at him, above her
knitting,",868843,868897,False,Narrator
"“No,” said Caleb, gravely;",868945,868974,False,Narrator
"said Mrs. Garth, decidedly.",869419,869449,False,Narrator
"said Caleb, with a sturdiness
which he was apt to show when he had an opinion.",869485,869565,False,Narrator
"said Caleb, with disgust.",870086,870114,False,Narrator
"said Caleb, with fervor, putting
out his hand and moving it up and down to mark his emphasis,",870285,870380,False,Narrator
"said
Mrs. Garth, who was a firm woman, but knew that there were some points
on which her mild husband was yet firmer.",870589,870708,False,Narrator
"said Caleb,
taking a pinch of snuff and holding it up between his fingers, as if it
were a part of his exposition. He was fond of a pinch when it occurred
to him, but he usually forgot that this indulgence was at his command.

His wife held down her knitting and looked attentive.",871385,871668,False,Narrator
said Mrs. Garth.,871943,871962,False,Narrator
"said Caleb, who never referred the knowledge of
discreditable doings to any higher power than the deuce.",871976,872082,False,Narrator
"Caleb scattered his snuff carefully instead of taking it, and then
added,",872245,872321,False,Narrator
said Mrs. Garth.,872900,872919,False,Narrator
"said Caleb, with the deep tone and grave shake of the head which
always came when he used this phrase—",872996,873099,False,Narrator
"It was one of Caleb’s quaintnesses, that in his difficulty of finding
speech for his thought, he caught, as it were, snatches of diction
which he associated with various points of view or states of mind; and
whenever he had a feeling of awe, he was haunted by a sense of Biblical
phraseology, though he could hardly have given a strict quotation.




CHAPTER XLI.

By swaggering could I never thrive,
For the rain it raineth every day.
—_Twelfth Night_.


The transactions referred to by Caleb Garth as having gone forward
between Mr. Bulstrode and Mr. Joshua Rigg Featherstone concerning the
land attached to Stone Court, had occasioned the interchange of a
letter or two between these personages.

Who shall tell what may be the effect of writing? If it happens to have
been cut in stone, though it lie face down-most for ages on a forsaken
beach, or",873244,874099,False,Narrator
"it may end by letting us into the secret of usurpations and
other scandals gossiped about long empires ago:—this world being
apparently a huge whispering-gallery. Such conditions are often
minutely represented in our petty lifetimes. As the stone which has
been kicked by generations of clowns may come by curious little links
of effect under the eyes of a scholar, through whose labors it may at
last fix the date of invasions and unlock religions, so a bit of ink
and paper which has long been an innocent wrapping or stop-gap may at
last be laid open under the one pair of eyes which have knowledge
enough to turn it into the opening of a catastrophe. To Uriel watching
the progress of planetary history from the sun, the one result would be
just as much of a coincidence as the other.

Having made this rather lofty comparison I am less uneasy in calling
attention to the existence of low people by whose interference, however
little we may like it, the course of the world is very much determined.
It would be well, certainly, if we could help to reduce their number,
and something might perhaps be done by not lightly giving occasion to
their existence. Socially speaking, Joshua Rigg would have been
generally pronounced a superfluity. But those who like Peter
Featherstone never had a copy of themselves demanded, are the very last
to wait for such a request either in prose or verse. The copy in this
case bore more of outside resemblance to the mother, in whose sex
frog-features, accompanied with fresh-colored cheeks and a well-rounded
figure, are compatible with much charm for a certain order of admirers.
The result is sometimes a frog-faced male, desirable, surely, to no
order of intelligent beings. Especially when he is suddenly brought
into evidence to frustrate other people’s expectations—the very lowest
aspect in which a social superfluity can present himself.

But Mr. Rigg Featherstone’s low characteristics were all of the sober,
water-drinking kind. From the earliest to the latest hour of the day he
was always as sleek, neat, and cool as the frog he resembled, and old
Peter had secretly chuckled over an offshoot almost more calculating,
and far more imperturbable, than himself. I will add that his
finger-nails were scrupulously attended to, and that he meant to marry
a well-educated young lady (as yet unspecified) whose person was good,
and whose connections, in a solid middle-class way, were undeniable.
Thus his nails and modesty were comparable to those of most gentlemen;
though his ambition had been educated only by the opportunities of a
clerk and accountant in the smaller commercial houses of a seaport. He
thought the rural Featherstones very simple absurd people, and they in
their turn regarded his",874163,876912,False,Narrator
"in a seaport town as an
exaggeration of the monstrosity that their brother Peter, and still
more Peter’s property, should have had such belongings.

The garden and gravel approach, as seen from the two windows of the
wainscoted parlor at Stone Court, were never in better trim than now,
when Mr. Rigg Featherstone stood, with his hands behind him, looking
out on these grounds as their master. But it seemed doubtful whether he
looked out for the sake of contemplation or of turning his back to a
person who stood in the middle of the room, with his legs considerably
apart and his hands in his trouser-pockets: a person in all respects a
contrast to the sleek and cool Rigg. He was a man obviously on the way
towards sixty, very florid and hairy, with much gray in his bushy
whiskers and thick curly hair, a stoutish body which showed to
disadvantage the somewhat worn joinings of his clothes, and the air of
a swaggerer, who would aim at being noticeable even at a show of
fireworks, regarding his own remarks on any other person’s performance
as likely to be more interesting than the performance itself.

His name was John Raffles, and he sometimes wrote jocosely W.A.G. after
his signature, observing when he did so, that he was once taught by
Leonard Lamb of Finsbury who wrote B.A. after his name, and that he,
Raffles, originated the witticism of calling that celebrated principal
Ba-Lamb. Such were the appearance and mental flavor of Mr. Raffles,
both of which seemed to have a stale odor of travellers’ rooms in the
commercial hotels of that period.",876925,878488,False,Narrator
"he was saying, in a full rumbling tone,",878506,878547,False,Narrator
"returned Rigg, in his cool high voice.",878772,878812,False,Narrator
"said Mr. Rigg, quietly, without looking away from the
window.",879782,879846,False,Narrator
"said Raffles, taking hold of his hat which stood
before him on the table, and giving it a sort of oratorical push.",879865,879982,False,Narrator
"As Rigg pronounced the last words he turned round and looked at Raffles
with his prominent frozen eyes. The contrast was as striking as it
could have been eighteen years before, when Rigg was a most unengaging
kickable boy, and Raffles was the rather thick-set Adonis of bar-rooms
and back-parlors. But the advantage now was on the side of Rigg, and
auditors of this conversation might probably have expected that Raffles
would retire with the air of a defeated dog. Not at all. He made a
grimace which was habitual with him whenever he was",880842,881385,False,Narrator
"in a game;
then subsided into a laugh, and drew a brandy-flask from his pocket.",881390,881472,False,Narrator
"he said, in a cajoling tone,",881485,881515,False,Narrator
"said Rigg, drawing out a bunch of keys,",881653,881694,False,Narrator
"said Raffles, affecting to scratch his head
and wrinkle his brows upward as if he were nonplussed.",881945,882045,False,Narrator
"He jerked forward the flask and Rigg went to a fine old oaken bureau
with his keys. But Raffles had reminded himself by his movement with
the flask that it had become dangerously loose from its leather
covering, and catching sight of a folded paper which had fallen within
the fender, he took it up and shoved it under the leather so as to make
the glass firm.

By that time Rigg came forward with a brandy-bottle, filled the flask,
and handed Raffles a sovereign, neither looking at him nor speaking to
him. After locking up the bureau again, he walked to the window and
gazed out as impassibly as he had done at the beginning of the
interview, while Raffles took a small allowance from the flask, screwed
it up, and deposited it in his side-pocket, with provoking slowness,
making a grimace at his stepson’s back.",882233,883052,False,Narrator
"said Raffles, turning back his head as
he opened the door.

Rigg saw him leave the grounds and enter the lane. The gray day had
turned to a light drizzling rain, which freshened the hedgerows and the
grassy borders of the by-roads, and hastened the laborers who were
loading the last shocks of corn. Raffles, walking with the uneasy gait
of a town loiterer obliged to do a bit of country journeying on foot,
looked as incongruous amid this moist rural quiet and industry as if he
had been a baboon escaped from a menagerie. But there were none to
stare at him except the long-weaned calves, and none to show dislike of
his appearance except the little water-rats which rustled away at his
approach.

He was fortunate enough when he got on to the highroad to be overtaken
by the stage-coach, which carried him to Brassing; and there he took
the new-made railway, observing to his fellow-passengers that he
considered it pretty well seasoned now it had done for Huskisson. Mr.
Raffles on most occasions kept up the sense of having been educated at
an academy, and being able, if he chose, to pass well everywhere;
indeed, there was not one of his fellow-men whom he did not feel
himself in a position to ridicule and torment, confident of the
entertainment which he thus gave to all the rest of the company.

He played this part now with as much spirit as if his journey had been
entirely successful, resorting at frequent intervals to his flask. The
paper with which he had wedged it was a letter signed _Nicholas
Bulstrode_, but Raffles was not likely to disturb it from its present
useful position.




CHAPTER XLII.

How much, methinks, I could despise this man
Were I not bound in charity against it!
—SHAKESPEARE: _Henry VIII_.


One of the professional calls made by Lydgate soon after his return
from his wedding-journey was to Lowick Manor, in consequence of a
letter which had requested him to fix a time for his visit.

Mr. Casaubon had never put any question concerning the nature of his
illness to Lydgate, nor had he even to Dorothea betrayed any anxiety as
to how far it might be likely to cut short his labors or his life. On
this point, as on all others, he shrank from pity; and if the suspicion
of being pitied for anything in his lot surmised or known in spite of
himself was embittering, the idea of calling forth a show of compassion
by frankly admitting an alarm or a sorrow was necessarily intolerable
to him. Every proud mind knows something of this experience, and
perhaps it is only to be overcome by a sense of fellowship deep enough
to make all efforts at isolation seem mean and petty instead of
exalting.

But Mr. Casaubon was now brooding over something through which the
question of his health and life haunted his silence with a more
harassing importunity even than through the autumnal unripeness of his
authorship. It is true that this last might be called his central
ambition; but there are some kinds of authorship in which by far the
largest result is the uneasy susceptibility accumulated in the
consciousness of the author—one knows of the river by a few streaks
amid a long-gathered deposit of uncomfortable mud. That was the way
with Mr. Casaubon’s hard intellectual labors. Their most characteristic
result was not the “Key to all Mythologies,” but a morbid consciousness
that others did not give him the place which he had not demonstrably
merited—a perpetual suspicious conjecture that the views entertained of
him were not to his advantage—a melancholy absence of passion in his
efforts at achievement, and a passionate resistance to the confession
that he had achieved nothing.

Thus his intellectual ambition which seemed to others to have absorbed
and dried him, was really no security against wounds, least of all
against those which came from Dorothea. And he had begun now to frame
possibilities for the future which were somehow more embittering to him
than anything his mind had dwelt on before.

Against certain facts he was helpless: against Will Ladislaw’s
existence, his defiant stay in the neighborhood of Lowick, and his
flippant state of mind with regard to the possessors of authentic,
well-stamped erudition: against Dorothea’s nature, always taking on
some new shape of ardent activity, and even in submission and silence
covering fervid reasons which it was an irritation to think of: against
certain notions and likings which had taken possession of her mind in
relation to subjects that he could not possibly discuss with her. There
was no denying that Dorothea was as virtuous and lovely a young lady as
he could have obtained for a wife; but a young lady turned out to be
something more troublesome than he had conceived. She nursed him, she
read to him, she anticipated his wants, and was solicitous about his
feelings; but there had entered into the husband’s mind the certainty
that she judged him, and that her wifely devotedness was like a
penitential expiation of unbelieving thoughts—was accompanied with a
power of comparison by which himself and his doings were seen too
luminously as a part of things in general. His discontent passed
vapor-like through all her gentle loving manifestations, and clung to
that inappreciative world which she had only brought nearer to him.

Poor Mr. Casaubon! This suffering was the harder to bear because it
seemed like a betrayal: the young creature who had worshipped him with
perfect trust had quickly turned into the critical wife; and early
instances of criticism and resentment had made an impression which no
tenderness and submission afterwards could remove. To his suspicious
interpretation Dorothea’s silence now was a suppressed rebellion; a
remark from her which he had not in any way anticipated was an
assertion of conscious superiority; her gentle answers had an
irritating cautiousness in them; and when she acquiesced it was a
self-approved effort of forbearance. The tenacity with which he strove
to hide this inward drama made it the more vivid for him; as we hear
with the more keenness what we wish others not to hear.

Instead of wondering at this result of misery in Mr. Casaubon, I think
it quite ordinary. Will not a tiny speck very close to our vision blot
out the glory of the world, and leave only a margin by which we see the
blot? I know no speck so troublesome as self. And who, if Mr. Casaubon
had chosen to expound his discontents—his suspicions that he was not
any longer adored without criticism—could have denied that they were
founded on good reasons? On the contrary, there was a strong reason to
be added, which he had not himself taken explicitly into
account—namely, that he was not unmixedly adorable. He suspected this,
however, as he suspected other things, without confessing it, and like
the rest of us, felt how soothing it would have been to have a
companion who would never find it out.

This sore susceptibility in relation to Dorothea was thoroughly
prepared before Will Ladislaw had returned to Lowick, and what had
occurred since then had brought Mr. Casaubon’s power of suspicious
construction into exasperated activity. To all the facts which he knew,
he added imaginary facts both present and future which became more real
to him than those because they called up a stronger dislike, a more
predominating bitterness. Suspicion and jealousy of Will Ladislaw’s
intentions, suspicion and jealousy of Dorothea’s impressions, were
constantly at their weaving work. It would be quite unjust to him to
suppose that he could have entered into any coarse misinterpretation of
Dorothea: his own habits of mind and conduct, quite as much as the open
elevation of her nature, saved him from any such mistake. What he was
jealous of was her opinion, the sway that might be given to her ardent
mind in its judgments, and the future possibilities to which these
might lead her. As to Will, though until his last defiant letter he had
nothing definite which he would choose formally to allege against him,
he felt himself warranted in believing that he was capable of any
design which could fascinate a rebellious temper and an undisciplined
impulsiveness. He was quite sure that Dorothea was the cause of Will’s
return from Rome, and his determination to settle in the neighborhood;
and he was penetrating enough to imagine that Dorothea had innocently
encouraged this course. It was as clear as possible that she was ready
to be attached to Will and to be pliant to his suggestions: they had
never had a _tête-à-tête_ without her bringing away from it some new
troublesome impression, and the last interview that Mr. Casaubon was
aware of (Dorothea, on returning from Freshitt Hall, had for the first
time been silent about having seen Will) had led to a scene which
roused an angrier feeling against them both than he had ever known
before. Dorothea’s outpouring of her notions about money, in the
darkness of the night, had done nothing but bring a mixture of more
odious foreboding into her husband’s mind.

And there was the shock lately given to his health always sadly present
with him. He was certainly much revived; he had recovered all his usual
power of work: the illness might have been mere fatigue, and there
might still be twenty years of achievement before him, which would
justify the thirty years of preparation. That prospect was made the
sweeter by a flavor of vengeance against the hasty sneers of Carp &
Company; for even when Mr. Casaubon was carrying his taper among the
tombs of the past, those modern figures came athwart the dim light, and
interrupted his diligent exploration. To convince Carp of his mistake,
so that he would have to eat his own words with a good deal of
indigestion, would be an agreeable accident of triumphant authorship,
which the prospect of living to future ages on earth and to all
eternity in heaven could not exclude from contemplation. Since, thus,
the prevision of his own unending bliss could not nullify the bitter
savors of irritated jealousy and vindictiveness, it is the less
surprising that the probability of a transient earthly bliss for other
persons, when he himself should have entered into glory, had not a
potently sweetening effect. If the truth should be that some
undermining disease was at work within him, there might be large
opportunity for some people to be the happier when he was gone; and if
one of those people should be Will Ladislaw, Mr. Casaubon objected so
strongly that it seemed as if the annoyance would make part of his
disembodied existence.

This is a very bare and therefore a very incomplete way of putting the
case. The human soul moves in many channels, and Mr. Casaubon, we know,
had a sense of rectitude and an honorable pride in satisfying the
requirements of honor, which compelled him to find other reasons for
his conduct than those of jealousy and vindictiveness. The way in which
Mr. Casaubon put the case was this:—",883084,893959,False,Narrator
"The arrangements made by Mr. Casaubon on his marriage left strong
measures open to him, but in ruminating on them his mind inevitably
dwelt so much on the probabilities of his own life that the longing to
get the nearest possible calculation had at last overcome his proud
reticence, and had determined him to ask Lydgate’s opinion as to the
nature of his illness.

He had mentioned to Dorothea that Lydgate was coming by appointment at
half-past three, and in answer to her anxious question, whether he had
felt ill, replied,—",895822,896351,False,Narrator
"When Lydgate entered the Yew-tree Walk he saw Mr. Casaubon slowly
receding with his hands behind him according to his habit, and his head
bent forward. It was a lovely afternoon; the leaves from the lofty
limes were falling silently across the sombre evergreens, while the
lights and shadows slept side by side: there was no sound but the
cawing of the rooks, which to the accustomed ear is a lullaby, or that
last solemn lullaby, a dirge. Lydgate, conscious of an energetic frame
in its prime, felt some compassion when the figure which he was likely
soon to overtake turned round, and in advancing towards him showed more
markedly than ever the signs of premature age—the student’s bent
shoulders, the emaciated limbs, and the melancholy lines of the mouth.",896567,897329,False,Narrator
"he thought,",897343,897356,False,Narrator
"“Mr. Lydgate,” said Mr. Casaubon, with his invariably polite air,",897464,897532,False,Narrator
"said Lydgate, filling up a pause.",897739,897775,False,Narrator
"Here Mr. Casaubon paused, removed one hand from his back and thrust it
between the buttons of his single-breasted coat. To a mind largely
instructed in the human destiny hardly anything could be more
interesting than the inward conflict implied in his formal measured
address, delivered with the usual sing-song and motion of the head.
Nay, are there many situations more sublimely tragic than the struggle
of the soul with the demand to renounce a work which has been all the
significance of its life—a significance which is to vanish as the
waters which come and go where no man has need of them? But there was
nothing to strike others as sublime about Mr. Casaubon, and Lydgate,
who had some contempt at hand for futile scholarship, felt a little
amusement mingling with his pity. He was at present too ill acquainted
with disaster to enter into the pathos of a lot where everything is
below the level of tragedy except the passionate egoism of the
sufferer.",898414,899379,False,Narrator
"he said,
wishing to help forward Mr. Casaubon’s purpose, which seemed to be
clogged by some hesitation.",899438,899544,False,Narrator
said Lydgate;,900137,900152,False,Narrator
"Mr. Casaubon winced perceptibly, but bowed.",900453,900500,False,Narrator
"Lydgate’s instinct was fine enough to tell him that plain
speech, quite free from ostentatious caution, would be felt by Mr.
Casaubon as a tribute of respect.",901187,901348,False,Narrator
"said Mr. Casaubon, after a moment’s pause.",901375,901419,False,Narrator
"Lydgate was going to
explain why he had told Dorothea, but Mr. Casaubon, with an
unmistakable desire to end the conversation, waved his hand slightly,
and said again,",901565,901733,False,Narrator
"proceeding to remark on the rare beauty
of the day.

Lydgate, certain that his patient wished to be alone, soon left him;
and the black figure with hands behind and head bent forward continued
to pace the walk where the dark yew-trees gave him a mute companionship
in melancholy, and the little shadows of bird or leaf that fleeted
across the isles of sunlight, stole along in silence as in the presence
of a sorrow. Here was a man who now for the first time found himself
looking into the eyes of death—who was passing through one of those
rare moments of experience when we feel the truth of a commonplace,
which is as different from what we call knowing it, as the vision of
waters upon the earth is different from the delirious vision of the
water which cannot be had to cool the burning tongue. When the
commonplace",901747,902569,False,Narrator
"transforms itself suddenly into the acute
consciousness",902586,902643,False,Narrator
