Text,Start Location,End Location,Is Quote,Speaker
"it was such fun to hear about Laurie's larks.""

""Capital boys, aren't they? I feel quite young and brisk again after
that,",629928,630050,False,Narrator,False
""" said Jo, strolling along with her hands behind her, partly from
habit, partly to conceal the bespattered parasol.

""",630050,630168,True,True
Why do you always avoid Mr. Tudor?,630168,630202,False,Narrator,False
""" asked Amy, wisely refraining from
any comment upon Jo's dilapidated appearance.

""",630202,630286,True,True
"Don't like him; he puts on airs, snubs his sisters, worries his father,
and doesn't speak respectfully of his mother. Laurie says he is fast,
and _I_ don't consider him a desirable acquaintance; so I let him
alone.""

""You might treat him civilly, at least. You gave him a cool nod; and
just now you bowed and smiled in the politest way to Tommy Chamberlain,
whose father keeps a grocery store. If you had just reversed the nod and
the bow, it would have been right,",630286,630751,False,Narrator,False
""" said Amy reprovingly.

""",630751,630777,True,True
"No, it wouldn't,",630777,630793,False,Narrator,False
""" returned perverse Jo; """,630793,630818,True,True
"I neither like, respect, nor
admire Tudor, though his grandfather's uncle's nephew's niece _was_
third cousin to a lord. Tommy is poor and bashful and good and very
clever; I think well of him, and like to show that I do, for he _is_ a
gentleman in spite of the brown-paper parcels.""

""It's no use trying to argue with you,"" began Amy.

""Not the least, my dear,",630818,631179,False,Narrator,False
""" interrupted Jo; """,631179,631198,True,True
"so let us look amiable, and
drop a card here, as the Kings are evidently out, for which I'm deeply
grateful.",631198,631306,False,Narrator,False
"""

The family card-case having done its duty, the girls walked on, and Jo
uttered another thanksgiving on reaching the fifth house, and being told
that the young ladies were engaged.

""",631306,631491,True,True
"Now let us go home, and never mind Aunt March to-day. We can run down
there any time, and it's really a pity to trail through the dust in our
best bibs and tuckers, when we are tired and cross.""

""Speak for yourself, if you please. Aunt likes to have us pay her the
compliment of coming in style, and making a formal call; it's a little
thing to do, but it gives her pleasure, and I don't believe it will hurt
your things half so much as letting dirty dogs and clumping boys spoil
them. Stoop down, and let me take the crumbs off of your bonnet.""

""What a good girl you are, Amy!",631491,632070,False,Narrator,False
""" said Jo, with a repentant glance from
her own damaged costume to that of her sister, which was fresh and
spotless still. """,632070,632194,True,True
"I wish it was as easy for me to do little things to
please people as it is for you. I think of them, but it takes too much
time to do them; so I wait for a chance to confer a great favor, and let
the small ones slip; but they tell best in the end, I fancy.",632194,632450,False,Narrator,False
"""

Amy smiled, and was mollified at once, saying with a maternal air,--

""",632450,632524,True,True
"Women should learn to be agreeable, particularly poor ones; for they
have no other way of repaying the kindnesses they receive. If you'd
remember that, and practise it, you'd be better liked than I am, because
there is more of you.""

""I'm a crotchety old thing, and always shall be, but I'm willing to own
that you are right; only it's easier for me to risk my life for a person
than to be pleasant to him when I don't feel like it. It's a great
misfortune to have such strong likes and dislikes, isn't it?""

""It's a greater not to be able to hide them. I don't mind saying that I
don't approve of Tudor any more than you do; but I'm not called upon to
tell him so; neither are you, and there is no use in making yourself
disagreeable because he is.""

""But I think girls ought to show when they disapprove of young men; and
how can they do it except by their manners? Preaching does not do any
good, as I know to my sorrow, since I've had Teddy to manage; but there
are many little ways in which I can influence him without a word, and I
say we _ought_ to do it to others if we can.""

""Teddy is a remarkable boy, and can't be taken as a sample of other
boys,",632524,633682,False,Narrator,False
""" said Amy, in a tone of solemn conviction, which would have
convulsed the """,633682,633758,True,True
"remarkable boy,",633758,633773,False,Narrator,False
""" if he had heard it. """,633773,633796,True,True
"If we were belles,
or women of wealth and position, we might do something, perhaps; but for
us to frown at one set of young gentlemen because we don't approve of
them, and smile upon another set because we do, wouldn't have a particle
of effect, and we should only be considered odd and puritanical.""

""So we are to countenance things and people which we detest, merely
because we are not belles and millionaires, are we? That's a nice sort
of morality.""

""I can't argue about it, I only know that it's the way of the world; and
people who set themselves against it only get laughed at for their
pains. I don't like reformers, and I hope you will never try to be one.""

""I do like them, and I shall be one if I can; for in spite of the
laughing, the world would never get on without them. We can't agree
about that, for you belong to the old set, and I to the new: you will
get on the best, but I shall have the liveliest time of it. I should
rather enjoy the brickbats and hooting, I think.""

""Well, compose yourself now, and don't worry aunt with your new ideas.""

""I'll try not to, but I'm always possessed to burst out with some
particularly blunt speech or revolutionary sentiment before her; it's my
doom, and I can't help it.",633796,635028,False,Narrator,False
"""

They found Aunt Carrol with the old lady, both absorbed in some very
interesting subject; but they dropped it as the girls came in, with a
conscious look which betrayed that they had been talking about their
nieces. Jo was not in a good humor, and the perverse fit returned; but
Amy, who had virtuously done her duty, kept her temper, and pleased
everybody, was in a most angelic frame of mind. This amiable spirit was
felt at once, and both the aunts """,635028,635484,True,True
my deared,635484,635493,False,Narrator,False
""" her affectionately, looking
what they afterwards said emphatically,--""",635493,635565,True,True
"That child improves every
day.""

""Are you going to help about the fair, dear?",635565,635642,False,Narrator,False
""" asked Mrs. Carrol, as Amy
sat down beside her with the confiding air elderly people like so well
in the young.

""",635642,635757,True,True
"Yes, aunt. Mrs. Chester asked me if I would, and I offered to tend a
table, as I have nothing but my time to give.""

""I'm not,",635757,635883,False,Narrator,False
""" put in Jo decidedly. """,635883,635907,True,True
"I hate to be patronized, and the
Chesters think it's a great favor to allow us to help with their highly
connected fair. I wonder you consented, Amy: they only want you to
work.""

""I am willing to work: it's for the freedmen as well as the Chesters,
and I think it very kind of them to let me share the labor and the fun.
Patronage does not trouble me when it is well meant.""

""Quite right and proper. I like your grateful spirit, my dear; it's a
pleasure to help people who appreciate our efforts: some do not, and
that is trying,",635907,636438,False,Narrator,False
""" observed Aunt March, looking over her spectacles at Jo,
who sat apart, rocking herself, with a somewhat morose expression.

                [Illustration: The call at Aunt March's]

If Jo had only known what a great happiness was wavering in the balance
for one of them, she would have turned dovelike in a minute; but,
unfortunately, we don't have windows in our breasts, and cannot see what
goes on in the minds of our friends; better for us that we cannot as a
general thing, but now and then it would be such a comfort, such a
saving of time and temper. By her next speech, Jo deprived herself of
several years of pleasure, and received a timely lesson in the art of
holding her tongue.

""",636438,637133,True,True
"I don't like favors; they oppress and make me feel like a slave. I'd
rather do everything for myself, and be perfectly independent.""

""Ahem!",637133,637273,False,Narrator,False
""" coughed Aunt Carrol softly, with a look at Aunt March.

""",637273,637332,True,True
"I told you so,",637332,637346,False,Narrator,False
""" said Aunt March, with a decided nod to Aunt Carrol.

Mercifully unconscious of what she had done, Jo sat with her nose in the
air, and a revolutionary aspect which was anything but inviting.

""",637346,637541,True,True
"Do you speak French, dear?",637541,637567,False,Narrator,False
""" asked Mrs. Carrol, laying her hand on
Amy's.

""",637567,637616,True,True
"Pretty well, thanks to Aunt March, who lets Esther talk to me as often
as I like,",637616,637697,False,Narrator,False
""" replied Amy, with a grateful look, which caused the old lady
to smile affably.

""",637697,637780,True,True
How are you about languages?,637780,637808,False,Narrator,False
""" asked Mrs. Carrol of Jo.

""",637808,637837,True,True
"Don't know a word; I'm very stupid about studying anything; can't bear
French, it's such a slippery, silly sort of language,",637837,637961,False,Narrator,False
""" was the _brusque_
reply.

Another look passed between the ladies, and Aunt March said to Amy, """,637961,638058,True,True
"You
are quite strong and well, now, dear, I believe? Eyes don't trouble you
any more, do they?""

""Not at all, thank you, ma'am. I'm very well, and mean to do great
things next winter, so that I may be ready for Rome, whenever that
joyful time arrives.""

""Good girl! You deserve to go, and I'm sure you will some day,",638058,638374,False,Narrator,False
""" said
Aunt March, with an approving pat on the head, as Amy picked up her ball
for her.

        """,638374,638473,True,True
"Cross-patch, draw the latch,
         Sit by the fire and spin,",638473,638536,False,Narrator,False
"""

squalled Polly, bending down from his perch on the back of her chair to
peep into Jo's face, with such a comical air of impertinent inquiry that
it was impossible to help laughing.

""",638536,638722,True,True
"Most observing bird,",638722,638742,False,Narrator,False
""" said the old lady.

""",638742,638765,True,True
"Come and take a walk, my dear?",638765,638795,False,Narrator,False
""" cried Polly, hopping toward the
china-closet, with a look suggestive of lump-sugar.

""",638795,638883,True,True
"Thank you, I will. Come, Amy;",638883,638912,False,Narrator,False
""" and Jo brought the visit to an end,
feeling more strongly than ever that calls did have a bad effect upon
her constitution. She shook hands in a gentlemanly manner, but Amy
kissed both the aunts, and the girls departed, leaving behind them the
impression of shadow and sunshine; which impression caused Aunt March to
say, as they vanished,--

""",638912,639258,True,True
"You'd better do it, Mary; I'll supply the money,",639258,639306,False,Narrator,False
""" and Aunt Carrol to
reply decidedly, """,639306,639345,True,True
"I certainly will, if her father and mother consent.",639345,639396,False,Narrator,False
"""

                       [Illustration: Tail-piece]




              [Illustration: You shall have another table]

                                  XXX.

                             CONSEQUENCES.


Mrs. Chester's fair was so very elegant and select that it was
considered a great honor by the young ladies of the neighborhood to be
invited to take a table, and every one was much interested in the
matter. Amy was asked, but Jo was not, which was fortunate for all
parties, as her elbows were decidedly akimbo at this period of her life,
and it took a good many hard knocks to teach her how to get on easily.
The """,639396,640014,True,True
"haughty, uninteresting creature",640014,640045,False,Narrator,False
""" was let severely alone; but Amy's
talent and taste were duly complimented by the offer of the art-table,
and she exerted herself to prepare and secure appropriate and valuable
contributions to it.

Everything went on smoothly till the day before the fair opened; then
there occurred one of the little skirmishes which it is almost
impossible to avoid, when some five and twenty women, old and young,
with all their private piques and prejudices, try to work together.

May Chester was rather jealous of Amy because the latter was a greater
favorite than herself, and, just at this time, several trifling
circumstances occurred to increase the feeling. Amy's dainty pen-and-ink
work entirely eclipsed May's painted vases,--that was one thorn; then
the all-conquering Tudor had danced four times with Amy, at a late
party, and only once with May,--that was thorn number two; but the chief
grievance that rankled in her soul, and gave her an excuse for her
unfriendly conduct, was a rumor which some obliging gossip had whispered
to her, that the March girls had made fun of her at the Lambs'. All the
blame of this should have fallen upon Jo, for her naughty imitation had
been too lifelike to escape detection, and the frolicsome Lambs had
permitted the joke to escape. No hint of this had reached the culprits,
however, and Amy's dismay can be imagined, when, the very evening before
the fair, as she was putting the last touches to her pretty table, Mrs.
Chester, who, of course, resented the supposed ridicule of her daughter,
said, in a bland tone, but with a cold look,--

""",640045,641625,True,True
"I find, dear, that there is some feeling among the young ladies about
my giving this table to any one but my girls. As this is the most
prominent, and some say the most attractive table of all, and they are
the chief getters-up of the fair, it is thought best for them to take
this place. I'm sorry, but I know you are too sincerely interested in
the cause to mind a little personal disappointment, and you shall have
another table if you like.",641625,642069,False,Narrator,False
"""

Mrs. Chester had fancied beforehand that it would be easy to deliver
this little speech; but when the time came, she found it rather
difficult to utter it naturally, with Amy's unsuspicious eyes looking
straight at her, full of surprise and trouble.

Amy felt that there was something behind this, but could not guess what,
and said quietly, feeling hurt, and showing that she did,--

""",642069,642458,True,True
"Perhaps you had rather I took no table at all?""

""Now, my dear, don't have any ill feeling, I beg; it's merely a matter
of expediency, you see; my girls will naturally take the lead, and this
table is considered their proper place. _I_ think it very appropriate
to you, and feel very grateful for your efforts to make it so pretty;
but we must give up our private wishes, of course, and I will see that
you have a good place elsewhere. Wouldn't you like the flower-table? The
little girls undertook it, but they are discouraged. You could make a
charming thing of it, and the flower-table is always attractive, you
know.""

""Especially to gentlemen,",642458,643106,False,Narrator,False
""" added May, with a look which enlightened Amy
as to one cause of her sudden fall from favor. She colored angrily, but
took no other notice of that girlish sarcasm, and answered, with
unexpected amiability,--

""",643106,643317,True,True
"It shall be as you please, Mrs. Chester. I'll give up my place here at
once, and attend to the flowers, if you like.""

""You can put your own things on your own table, if you prefer,",643317,643498,False,Narrator,False
""" began
May, feeling a little conscience-stricken, as she looked at the pretty
racks, the painted shells, and quaint illuminations Amy had so carefully
made and so gracefully arranged. She meant it kindly, but Amy mistook
her meaning, and said quickly,--

""",643498,643755,True,True
"Oh, certainly, if they are in your way;",643755,643794,False,Narrator,False
""" and sweeping her contributions
into her apron, pell-mell, she walked off, feeling that herself and her
works of art had been insulted past forgiveness.

""",643794,643950,True,True
"Now she's mad. Oh, dear, I wish I hadn't asked you to speak, mamma,",643950,644017,False,Narrator,False
"""
said May, looking disconsolately at the empty spaces on her table.

""",644017,644088,True,True
"Girls' quarrels are soon over,",644088,644118,False,Narrator,False
""" returned her mother, feeling a trifle
ashamed of her own part in this one, as well she might.

The little girls hailed Amy and her treasures with delight, which
cordial reception somewhat soothed her perturbed spirit, and she fell to
work, determined to succeed florally, if she could not artistically. But
everything seemed against her: it was late, and she was tired; every one
was too busy with their own affairs to help her; and the little girls
were only hindrances, for the dears fussed and chattered like so many
magpies, making a great deal of confusion in their artless efforts to
preserve the most perfect order. The evergreen arch wouldn't stay firm
after she got it up, but wiggled and threatened to tumble down on her
head when the hanging baskets were filled; her best tile got a splash of
water, which left a sepia tear on the Cupid's cheek; she bruised her
hands with hammering, and got cold working in a draught, which last
affliction filled her with apprehensions for the morrow. Any girl-reader
who has suffered like afflictions will sympathize with poor Amy, and
wish her well through with her task.

There was great indignation at home when she told her story that
evening. Her mother said it was a shame, but told her she had done
right; Beth declared she wouldn't go to the fair at all; and Jo demanded
why she didn't take all her pretty things and leave those mean people to
get on without her.

""",644118,645541,True,True
"Because they are mean is no reason why I should be. I hate such things,
and though I think I've a right to be hurt, I don't intend to show it.
They will feel that more than angry speeches or huffy actions, won't
they, Marmee?""

""That's the right spirit, my dear; a kiss for a blow is always best,
though it's not very easy to give it sometimes,",645541,645885,False,Narrator,False
""" said her mother, with
the air of one who had learned the difference between preaching and
practising.

In spite of various very natural temptations to resent and retaliate,
Amy adhered to her resolution all the next day, bent on conquering her
enemy by kindness. She began well, thanks to a silent reminder that came
to her unexpectedly, but most opportunely. As she arranged her table
that morning, while the little girls were in an ante-room filling the
baskets, she took up her pet production,--a little book, the antique
cover of which her father had found among his treasures, and in which,
on leaves of vellum, she had beautifully illuminated different texts. As
she turned the pages, rich in dainty devices, with very pardonable
pride, her eye fell upon one verse that made her stop and think. Framed
in a brilliant scroll-work of scarlet, blue, and gold, with little
spirits of good-will helping one another up and down among the thorns
and flowers, were the words, """,645885,646862,True,True
"Thou shalt love thy neighbor as thyself.""

""I ought, but I don't,",646862,646927,False,Narrator,False
""" thought Amy, as her eye went from the bright
page to May's discontented face behind the big vases, that could not
hide the vacancies her pretty work had once filled. Amy stood a minute,
turning the leaves in her hand, reading on each some sweet rebuke for
all heart-burnings and uncharitableness of spirit. Many wise and true
sermons are preached us every day by unconscious ministers in street,
school, office, or home; even a fair-table may become a pulpit, if it
can offer the good and helpful words which are never out of season.
Amy's conscience preached her a little sermon from that text, then and
there; and she did what many of us do not always do,--took the sermon to
heart, and straightway put it in practice.

A group of girls were standing about May's table, admiring the pretty
things, and talking over the change of saleswomen. They dropped their
voices, but Amy knew they were speaking of her, hearing one side of the
story, and judging accordingly. It was not pleasant, but a better spirit
had come over her, and presently a chance offered for proving it. She
heard May say sorrowfully,--

""",646927,648037,True,True
"It's too bad, for there is no time to make other things, and I don't
want to fill up with odds and ends. The table was just complete then:
now it's spoilt.""

""I dare say she'd put them back if you asked her,",648037,648244,False,Narrator,False
""" suggested some one.

""",648244,648268,True,True
How could I after all the fuss?,648268,648299,False,Narrator,False
""" began May, but she did not finish, for
Amy's voice came across the hall, saying pleasantly,--

""",648299,648397,True,True
"You may have them, and welcome, without asking, if you want them. I was
just thinking I'd offer to put them back, for they belong to your table
rather than mine. Here they are; please take them, and forgive me if I
was hasty in carrying them away last night.",648397,648655,False,Narrator,False
"""

As she spoke, Amy returned her contribution, with a nod and a smile, and
hurried away again, feeling that it was easier to do a friendly thing
than it was to stay and be thanked for it.

""",648655,648846,True,True
"Now, I call that lovely of her, don't you?",648846,648888,False,Narrator,False
""" cried one girl.

May's answer was inaudible; but another young lady, whose temper was
evidently a little soured by making lemonade, added, with a disagreeable
laugh, """,648888,649057,True,True
"Very lovely; for she knew she wouldn't sell them at her own
table.",649057,649123,False,Narrator,False
"""

Now, that was hard; when we make little sacrifices we like to have them
appreciated, at least; and for a minute Amy was sorry she had done it,
feeling that virtue was not always its own reward. But it is,--as she
presently discovered; for her spirits began to rise, and her table to
blossom under her skilful hands; the girls were very kind, and that one
little act seemed to have cleared the atmosphere amazingly.

It was a very long day, and a hard one to Amy, as she sat behind her
table, often quite alone, for the little girls deserted very soon: few
cared to buy flowers in summer, and her bouquets began to droop long
before night.

The art-table _was_ the most attractive in the room; there was a crowd
about it all day long, and the tenders were constantly flying to and fro
with important faces and rattling money-boxes. Amy often looked
wistfully across, longing to be there, where she felt at home and happy,
instead of in a corner with nothing to do. It might seem no hardship to
some of us; but to a pretty, blithe young girl, it was not only tedious,
but very trying; and the thought of being found there in the evening by
her family, and Laurie and his friends, made it a real martyrdom.

She did not go home till night, and then she looked so pale and quiet
that they knew the day had been a hard one, though she made no
complaint, and did not even tell what she had done. Her mother gave her
an extra cordial cup of tea, Beth helped her dress, and made a charming
little wreath for her hair, while Jo astonished her family by getting
herself up with unusual care, and hinting darkly that the tables were
about to be turned.

""",649123,650770,True,True
"Don't do anything rude, pray, Jo. I won't have any fuss made, so let it
all pass, and behave yourself,",650770,650872,False,Narrator,False
""" begged Amy, as she departed early,
hoping to find a reinforcement of flowers to refresh her poor little
table.

""",650872,650987,True,True
"I merely intend to make myself entrancingly agreeable to every one I
know, and to keep them in your corner as long as possible. Teddy and his
boys will lend a hand, and we'll have a good time yet,",650987,651183,False,Narrator,False
""" returned Jo,
leaning over the gate to watch for Laurie. Presently the familiar tramp
was heard in the dusk, and she ran out to meet him.

""",651183,651324,True,True
"Is that my boy?""

""As sure as this is my girl!",651324,651370,False,Narrator,False
""" and Laurie tucked her hand under his arm,
with the air of a man whose every wish was gratified.

""",651370,651470,True,True
"O Teddy, such doings!",651470,651491,False,Narrator,False
""" and Jo told Amy's wrongs with sisterly zeal.

""",651491,651540,True,True
"A flock of our fellows are going to drive over by and by, and I'll be
hanged if I don't make them buy every flower she's got, and camp down
before her table afterward,",651540,651707,False,Narrator,False
""" said Laurie, espousing her cause with
warmth.

""",651707,651757,True,True
"The flowers are not at all nice, Amy says, and the fresh ones may not
arrive in time. I don't wish to be unjust or suspicious, but I shouldn't
wonder if they never came at all. When people do one mean thing they are
very likely to do another,",651757,651999,False,Narrator,False
""" observed Jo, in a disgusted tone.

""",651999,652037,True,True
"Didn't Hayes give you the best out of our gardens? I told him to.""

""I didn't know that; he forgot, I suppose; and, as your grandpa was
poorly, I didn't like to worry him by asking, though I did want some.""

""Now, Jo, how could you think there was any need of asking! They are
just as much yours as mine. Don't we always go halves in everything?",652037,652382,False,Narrator,False
"""
began Laurie, in the tone that always made Jo turn thorny.

""",652382,652445,True,True
"Gracious, I hope not! half of some of your things wouldn't suit me at
all. But we mustn't stand philandering here; I've got to help Amy, so
you go and make yourself splendid; and if you'll be so very kind as to
let Hayes take a few nice flowers up to the Hall, I'll bless you
forever.""

""Couldn't you do it now?",652445,652756,False,Narrator,False
""" asked Laurie, so suggestively that Jo shut the
gate in his face with inhospitable haste, and called through the bars,
""",652756,652877,True,True
"Go away, Teddy; I'm busy.",652877,652902,False,Narrator,False
"""

Thanks to the conspirators, the tables _were_ turned that night; for
Hayes sent up a wilderness of flowers, with a lovely basket, arranged in
his best manner, for a centre-piece; then the March family turned out
_en masse_, and Jo exerted herself to some purpose, for people not only
came, but stayed, laughing at her nonsense, admiring Amy's taste, and
apparently enjoying themselves very much. Laurie and his friends
gallantly threw themselves into the breach, bought up the bouquets,
encamped before the table, and made that corner the liveliest spot in
the room. Amy was in her element now, and, out of gratitude, if nothing
more, was as sprightly and gracious as possible,--coming to the
conclusion, about that time, that virtue _was_ its own reward, after
all.

                 [Illustration: Bought up the bouquets]

Jo behaved herself with exemplary propriety; and when Amy was happily
surrounded by her guard of honor, Jo circulated about the hall, picking
up various bits of gossip, which enlightened her upon the subject of the
Chester change of base. She reproached herself for her share of the
ill-feeling, and resolved to exonerate Amy as soon as possible; she also
discovered what Amy had done about the things in the morning, and
considered her a model of magnanimity. As she passed the art-table, she
glanced over it for her sister's things, but saw no signs of them.
""",652902,654292,True,True
"Tucked away out of sight, I dare say,",654292,654329,False,Narrator,False
""" thought Jo, who could forgive
her own wrongs, but hotly resented any insult offered to her family.

""",654329,654432,True,True
"Good evening, Miss Jo. How does Amy get on?",654432,654475,False,Narrator,False
""" asked May, with a
conciliatory air, for she wanted to show that she also could be
generous.

""",654475,654571,True,True
"She has sold everything she had that was worth selling, and now she is
enjoying herself. The flower-table is always attractive, you know,
'especially to gentlemen.'",654571,654735,False,Narrator,False
"""

Jo _couldn't_ resist giving that little slap, but May took it so meekly
she regretted it a minute after, and fell to praising the great vases,
which still remained unsold.

""",654735,654912,True,True
"Is Amy's illumination anywhere about? I took a fancy to buy that for
father,",654912,654988,False,Narrator,False
""" said Jo, very anxious to learn the fate of her sister's work.

""",654988,655054,True,True
"Everything of Amy's sold long ago; I took care that the right people
saw them, and they made a nice little sum of money for us,",655054,655181,False,Narrator,False
""" returned
May, who had overcome sundry small temptations, as well as Amy, that
day.

Much gratified, Jo rushed back to tell the good news; and Amy looked
both touched and surprised by the report of May's words and manner.

""",655181,655406,True,True
"Now, gentlemen, I want you to go and do your duty by the other tables
as generously as you have by mine--especially the art-table,",655406,655536,False,Narrator,False
""" she said,
ordering out """,655536,655562,True,True
"Teddy's Own,",655562,655574,False,Narrator,False
""" as the girls called the college friends.

""",655574,655619,True,True
"'Charge, Chester, charge!' is the motto for that table; but do your
duty like men, and you'll get your money's worth of _art_ in every sense
of the word,",655619,655772,False,Narrator,False
""" said the irrepressible Jo, as the devoted phalanx prepared
to take the field.

""",655772,655854,True,True
"To hear is to obey, but March is fairer far than May,",655854,655907,False,Narrator,False
""" said little
Parker, making a frantic effort to be both witty and tender, and getting
promptly quenched by Laurie, who said, """,655907,656034,True,True
"Very well, my son, for a small
boy!",656034,656069,False,Narrator,False
""" and walked him off, with a paternal pat on the head.

""",656069,656126,True,True
"Buy the vases,",656126,656140,False,Narrator,False
""" whispered Amy to Laurie, as a final heaping of coals of
fire on her enemy's head.

To May's great delight, Mr. Laurence not only bought the vases, but
pervaded the hall with one under each arm. The other gentlemen
speculated with equal rashness in all sorts of frail trifles, and
wandered helplessly about afterward, burdened with wax flowers, painted
fans, filigree portfolios, and other useful and appropriate purchases.

Aunt Carrol was there, heard the story, looked pleased, and said
something to Mrs. March in a corner, which made the latter lady beam
with satisfaction, and watch Amy with a face full of mingled pride and
anxiety, though she did not betray the cause of her pleasure till
several days later.

The fair was pronounced a success; and when May bade Amy good night, she
did not """,656140,656940,True,True
gush,656940,656944,False,Narrator,False
""" as usual, but gave her an affectionate kiss, and a look
which said, """,656944,657015,True,True
Forgive and forget.,657015,657034,False,Narrator,False
""" That satisfied Amy; and when she got
home she found the vases paraded on the parlor chimney-piece, with a
great bouquet in each. """,657034,657166,True,True
"The reward of merit for a magnanimous March,",657166,657210,False,Narrator,False
""" as
Laurie announced with a flourish.

""",657210,657251,True,True
"You've a deal more principle and generosity and nobleness of character
than I ever gave you credit for, Amy. You've behaved sweetly, and I
respect you with all my heart,",657251,657420,False,Narrator,False
""" said Jo warmly, as they brushed their
hair together late that night.

""",657420,657493,True,True
"Yes, we all do, and love her for being so ready to forgive. It must
have been dreadfully hard, after working so long, and setting your heart
on selling your own pretty things. I don't believe I could have done it
as kindly as you did,",657493,657727,False,Narrator,False
""" added Beth from her pillow.

""",657727,657759,True,True
"Why, girls, you needn't praise me so; I only did as I'd be done by. You
laugh at me when I say I want to be a lady, but I mean a true
gentlewoman in mind and manners, and I try to do it as far as I know
how. I can't explain exactly, but I want to be above the little
meannesses and follies and faults that spoil so many women. I'm far from
it now, but I do my best, and hope in time to be what mother is.",657759,658163,False,Narrator,False
"""

Amy spoke earnestly, and Jo said, with a cordial hug,--

""",658163,658224,True,True
"I understand now what you mean, and I'll never laugh at you again. You
are getting on faster than you think, and I'll take lessons of you in
true politeness, for you've learned the secret, I believe. Try away,
deary; you'll get your reward some day, and no one will be more
delighted than I shall.",658224,658521,False,Narrator,False
"""

A week later Amy did get her reward, and poor Jo found it hard to be
delighted. A letter came from Aunt Carrol, and Mrs. March's face was
illuminated to such a degree, when she read it, that Jo and Beth, who
were with her, demanded what the glad tidings were.

""",658521,658786,True,True
"Aunt Carrol is going abroad next month, and wants--""

""Me to go with her!",658786,658859,False,Narrator,False
""" burst in Jo, flying out of her chair in an
uncontrollable rapture.

""",658859,658930,True,True
"No, dear, not you; it's Amy.""

""O mother! she's too young; it's my turn first. I've wanted it so
long--it would do me so much good, and be so altogether splendid--I
_must_ go.""

""I'm afraid it's impossible, Jo. Aunt says Amy, decidedly, and it is not
for us to dictate when she offers such a favor.""

""It's always so. Amy has all the fun and I have all the work. It isn't
fair, oh, it isn't fair!",658930,659326,False,Narrator,False
""" cried Jo passionately.

""",659326,659353,True,True
"I'm afraid it is partly your own fault, dear. When Aunt spoke to me the
other day, she regretted your blunt manners and too independent spirit;
and here she writes, as if quoting something you had said,--'I planned
at first to ask Jo; but as",659353,659595,False,Narrator,False
"""favors burden her,""",659595,659615,True,True
and she,659615,659624,False,Narrator,False
"""hates French,""",659624,659639,True,True
"I think I won't venture to invite her. Amy is more docile, will make a
good companion for Flo, and receive gratefully any help the trip may
give her.'""

""Oh, my tongue, my abominable tongue! why can't I learn to keep it
quiet?",659639,659866,False,Narrator,False
""" groaned Jo, remembering words which had been her undoing. When
she had heard the explanation of the quoted phrases, Mrs. March said
sorrowfully,--

""",659866,660017,True,True
"I wish you could have gone, but there is no hope of it this time; so
try to bear it cheerfully, and don't sadden Amy's pleasure by reproaches
or regrets.""

""I'll try,",660017,660183,False,Narrator,False
""" said Jo, winking hard, as she knelt down to pick up the
basket she had joyfully upset. """,660183,660273,True,True
"I'll take a leaf out of her book, and
try not only to seem glad, but to be so, and not grudge her one minute
of happiness; but it won't be easy, for it is a dreadful
disappointment;",660273,660454,False,Narrator,False
""" and poor Jo bedewed the little fat pincushion she held
with several very bitter tears.

""",660454,660545,True,True
"Jo, dear, I'm very selfish, but I couldn't spare you, and I'm glad you
are not going quite yet,",660545,660640,False,Narrator,False
""" whispered Beth, embracing her, basket and all,
with such a clinging touch and loving face, that Jo felt comforted in
spite of the sharp regret that made her want to box her own ears, and
humbly beg Aunt Carrol to burden her with this favor, and see how
gratefully she would bear it.

By the time Amy came in, Jo was able to take her part in the family
jubilation; not quite as heartily as usual, perhaps, but without
repinings at Amy's good fortune. The young lady herself received the
news as tidings of great joy, went about in a solemn sort of rapture,
and began to sort her colors and pack her pencils that evening, leaving
such trifles as clothes, money, and passports to those less absorbed in
visions of art than herself.

""",660640,661373,True,True
"It isn't a mere pleasure trip to me, girls,",661373,661416,False,Narrator,False
""" she said impressively, as
she scraped her best palette. """,661416,661475,True,True
"It will decide my career; for if I have
any genius, I shall find it out in Rome, and will do something to prove
it.""

""Suppose you haven't?",661475,661614,False,Narrator,False
""" said Jo, sewing away, with red eyes, at the new
collars which were to be handed over to Amy.

""",661614,661711,True,True
"Then I shall come home and teach drawing for my living,",661711,661766,False,Narrator,False
""" replied the
aspirant for fame, with philosophic composure; but she made a wry face
at the prospect, and scratched away at her palette as if bent on
vigorous measures before she gave up her hopes.

""",661766,661966,True,True
"No, you won't; you hate hard work, and you'll marry some rich man, and
come home to sit in the lap of luxury all your days,"" said Jo.

""Your predictions sometimes come to pass, but I don't believe that one
will. I'm sure I wish it would, for if I can't be an artist myself, I
should like to be able to help those who are,",661966,662287,False,Narrator,False
""" said Amy, smiling, as if
the part of Lady Bountiful would suit her better than that of a poor
drawing-teacher.

""",662287,662402,True,True
"""Hum!""",662401,662407,True,True
""" said Jo, with a sigh; """,662406,662431,True,True
"if you wish it you'll have it, for your
wishes are always granted--mine never.""

""Would you like to go?",662431,662534,False,Narrator,False
""" asked Amy, thoughtfully patting her nose with
her knife.

""",662534,662595,True,True
"Rather!""

""Well, in a year or two I'll send for you, and we'll dig in the Forum
for relics, and carry out all the plans we've made so many times.""

""Thank you; I'll remind you of your promise when that joyful day comes,
if it ever does,",662595,662831,False,Narrator,False
